FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectTracked,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey,Frame,MorphOps,DisplayDirection
1,66088,90,3023675,196,1537518,1139953,47,262227,902595,2186515,20351561,33506806,690859,907,
1,80550,57,2566092,207,1757302,1257544,60,305877,1032290,1668723,20530788,33486029,974360,517,
1,74880,57,2478140,228,1225793,1214106,51,242993,911446,2694614,20139977,33495229,672559,486,
1,106176,87,1620251,162,1465616,1312171,55,263695,1010428,2395668,20534898,33511874,732231,474,
1,77629,58,2430521,169,1202629,1403053,41,228718,1199201,2849028,20635314,33482664,845794,981,
1,76398,57,1706751,199,1220442,1353740,40,320463,1093958,2577995,20710643,33487829,818727,493,
1,78648,39,2713530,204,1164304,1291402,43,215339,792498,2016596,20296627,33476683,730780,442,
1,88195,81,1538763,160,1136442,1342155,115,419105,1081481,2766931,21120891,33495594,728183,625,
1,79458,66,1621386,175,1359940,1273971,51,267321,892241,2211191,20181501,33499456,779766,878,
1,61247,60,2160442,186,1319521,1699740,60,320909,1096698,2676515,20958711,33489043,805293,505,
1,64585,105,1966040,201,1350086,1638718,57,315450,1116978,2204621,20226441,33488326,796231,508,
1,58063,100,1477344,314,937158,1153186,47,251691,849235,2319473,20654519,33514974,656787,509,
1,79408,66,1535690,191,1339154,1288945,57,338301,1006778,2668224,20941687,33482186,952691,1103,
1,79259,87,2474124,204,1349589,1157840,76,324200,1029587,2322007,21008067,33466038,796571,499,
1,66392,96,2015110,458,1167489,1860380,96,346503,966519,2363576,20735644,33495666,730387,509,
1,52640,66,1879484,188,1373744,1450489,66,353405,1266290,2612540,20778805,33484763,880956,641,
1,84525,72,2327996,215,1247367,1217400,46,234426,817513,2107592,21046052,33483723,760946,769,
1,61346,66,2498510,234,1524217,1188404,60,384702,1018939,2612868,20236044,33492376,820525,514,
1,62815,76,1546122,334,1587048,1237642,34,295763,1062530,2598880,20643232,33520062,820090,410,
1,82792,62,1967929,173,1017924,1300936,51,264908,885712,2175974,20306157,33455656,675365,474,
1,71170,66,2271642,189,1243573,1316392,67,325420,964938,2165695,20676718,33497642,725668,765,
1,80683,76,2266632,181,1227945,1213053,55,278550,992738,2098011,20834480,33467598,765474,502,
1,84783,68,2457085,207,1454467,1546053,60,302275,1108406,2590206,20876962,33488658,799849,511,
1,73657,102,1463518,221,1212133,1132720,47,234742,839709,2070225,20939179,33493326,796438,449,
1,56773,46,2137051,186,1297038,1290524,60,286807,1064048,1952762,20702989,33495280,817729,1275,
1,75353,105,2268730,183,1575270,1199718,66,215900,652672,3145067,21043474,33453810,884890,511,
1,83322,60,2399484,203,2489650,1376524,87,460118,1045535,2554254,20308375,33468831,1343243,448,
1,74241,63,2003075,198,1250736,1200178,63,342749,1176202,2851605,20385763,33496048,911395,511,
1,72603,60,2262262,210,1249089,1090899,30,292226,1085284,1867581,20984525,33488291,797314,1389,
1,64550,93,1732600,194,1288043,1368040,43,262371,793307,1940739,20242123,33527083,848995,497,
1,61854,90,2332516,205,1961664,1668387,54,292684,1259848,2879611,20348887,33457019,1056654,523,
1,198906,54,2251766,204,1549107,1140339,54,268094,1007716,2448983,20719526,33495799,702195,462,
1,78017,71,3159067,160,1118435,1599667,55,280527,1001608,1773634,20320638,33463935,730509,921,
1,75125,60,2104128,203,1482366,1687254,44,245245,829416,2319176,20484858,33478438,796324,581,
1,72773,88,3106827,191,1134819,1209402,66,351857,999962,1681092,20854828,33488679,937206,493,
1,63125,66,2477178,190,1656245,1450831,66,318885,1270476,1686171,20921271,33485659,890201,482,
1,65862,61,1483391,176,1014969,1216154,47,253652,896537,2227826,21110325,33492944,778250,904,
1,74814,53,1757419,178,1181381,1395558,53,282713,954576,2472776,20842737,33498874,732357,421,
0,64410,66,2475853,204,1514593,1186052,63,288470,836057,1940578,20356101,33486841,902995,550,
1,79636,60,1715513,184,1200731,1382624,60,311610,1068752,2569836,20217092,33446161,827743,667,
1,71658,139,1719900,195,1396974,1323869,60,286991,1081663,2582768,20249406,33499312,859017,890,
1,101879,57,2262870,268,1240589,1178452,46,283041,834163,2022739,20311254,33480321,760069,501,
1,60385,111,2248678,216,1273387,1192455,54,325814,1041627,2387736,20999999,33475269,748885,553,
1,76109,66,2769861,370,1612974,1370377,72,422442,1409643,2469747,20402029,33480691,993651,488,
1,80381,55,1606542,183,1154311,1284463,47,251683,872739,2162108,21146911,33499929,782905,837,
1,75351,55,1692755,178,1200014,1524436,53,283662,1034332,2370561,20309393,33597497,729055,538,
0,103618,63,2431383,301,1656100,1243878,63,347643,1253298,1595117,21061824,33478945,948372,589,
1,77796,66,2484481,238,1118788,1234637,51,258572,947364,2181089,20183658,33500445,677660,474,
0,69787,66,2731063,268,1213721,1037420,84,378337,869507,2138617,20588959,33554831,631044,1032,
0,77952,88,1620458,179,1056864,1288308,46,269150,848359,2044020,20157008,33495403,668797,464,
1,63937,61,2310145,219,1501616,1557804,69,323361,1276506,1599412,21047613,33487132,929278,421,
0,78245,66,2565290,196,1048485,1180171,50,246530,927297,2694923,24215332,33739279,688990,461,
1,70672,84,2960689,217,1401967,1515908,60,325210,1191170,2587930,20799937,33442193,865573,1017,
0,59414,87,2343577,165,1282521,1401579,66,323989,1286978,2865826,20419771,33458257,927094,568,
0,69627,60,1711978,198,1300775,1361198,60,303393,1165489,2652925,20202831,33481639,948415,487,
0,74653,70,2100892,231,1377045,1572060,64,320509,1232990,1684023,20476634,33527780,944983,535,
1,90297,34,1524558,174,1255230,1395888,60,336275,1015241,2334459,20826885,33485440,796018,839,
1,64073,69,2059178,167,1030381,1629999,60,314984,1151297,2209532,20823929,33483197,801960,532,
1,57293,123,2273336,202,1474769,1491601,51,272517,957574,2240061,20284162,33493675,671218,479,
0,85319,66,1872386,182,1521645,1215167,61,325447,1158042,2649647,20493183,33498901,796887,463,
0,60416,60,2265697,231,1282283,1431489,41,238985,776974,1893628,20612374,33490536,697034,912,
1,60522,60,1702487,264,1516561,2631270,43,273845,855736,1911340,20483900,33503838,822060,617,
0,79675,43,1799921,212,1265278,1414877,40,222473,723038,1809129,21027542,33494987,796334,593,
0,72553,79,2178761,326,1110373,1487178,46,254527,861180,2055215,20319661,33486889,882000,518,
0,82988,72,2259401,203,1381962,1169630,40,222625,732638,2010705,20585291,33558974,817346,890,
1,70066,70,1443915,199,986934,1251303,47,298755,841851,2037110,20968516,33559606,622791,567,
0,82650,123,2261976,146,976078,1304473,66,365180,1233336,1862567,20262376,33497331,910869,836,
1,79370,60,2084287,238,1253266,1497546,51,269418,895133,2185274,20261034,33489177,687342,497,
1,82424,72,2096770,207,1256583,1184229,49,260971,912576,2187831,20838732,33509264,670233,1158,
1,76656,93,1952231,231,1406927,1595209,54,297174,926184,2839933,20543916,33478577,880219,574,
0,72212,77,1711161,186,1172180,1354258,50,276106,968970,2244844,21100639,33474982,786067,539,
1,58661,103,2968990,179,981862,1170598,34,195771,654838,1582576,20256286,33529537,511857,403,
0,63423,57,1597808,199,1181030,1347241,53,290052,979478,2488600,20267451,33541678,758906,1384,
1,78126,82,2246212,216,1541513,1585459,55,296108,974920,1841290,20887259,33470435,757930,481,
1,76226,74,1719403,167,1335857,1499499,77,339907,1100481,2365631,20373338,33485175,882063,568,
0,72417,63,1982973,213,1033627,1549046,57,325435,1124668,2603923,20518035,33457793,687737,496,
1,79461,93,3008986,222,1635464,1804032,67,366476,970491,1636656,20853380,33481326,934667,984,
1,58389,66,1708735,191,1265835,1459791,36,200653,704350,1828393,20784473,33511507,823717,415,
1,62999,88,2271292,411,1258993,1503939,47,254499,851496,2029084,20249173,33494772,780274,465,
0,62722,66,2524207,205,1083524,1122153,53,267866,861139,1857000,21072270,33451311,640628,918,
0,81872,54,1737761,188,1289012,1453800,47,274192,827626,2086600,20792675,33483923,620746,772,
1,74316,69,1814274,189,1334545,1460368,43,230696,785726,1915184,21144442,33497056,881582,1016,
1,93418,63,2277829,235,1219831,1176580,46,311332,846095,2165160,20352475,33480034,642211,398,
1,55158,55,2265850,232,1271504,1353486,53,291686,992702,2054164,20308826,33491955,747909,527,
1,74145,57,2098698,326,1200446,1681928,85,416260,1169737,2505891,20544479,33483945,765445,895,
0,81045,66,2097797,208,1435023,1120711,44,252941,841752,2141191,20989385,33528690,644573,456,
0,73951,88,1602474,183,1230628,1297995,60,323357,1097257,2661482,20187859,33531352,831355,529,
1,76560,60,2500176,192,1300715,1298726,67,360034,1056103,2094715,21315401,33451781,941666,518,
1,71948,50,2086776,220,1147831,1368701,61,321586,1071510,2275432,20196170,33492529,797347,1001,
0,65555,88,2624369,171,966441,1049225,42,236313,797122,1895716,20120625,33497703,580851,470,
0,63192,66,2109512,201,1152994,1099249,46,248110,845849,2021399,20128547,33494582,713403,482,
1,84897,63,2280047,197,1244638,1227430,52,289529,982010,2355072,20214570,33477373,851525,501,
1,75516,66,2286266,180,1453082,1202719,44,232159,772701,1992217,20411227,33486187,859312,902,
1,84927,66,1537759,198,1176137,1254111,42,241195,802282,1931778,20958253,33500407,837964,532,
0,79638,75,2806800,191,1198506,1126705,52,304676,1006869,2427746,20788509,33498835,733085,525,
1,55271,81,2258364,321,1232610,1227930,54,310511,1049474,2438867,20116392,33559711,734172,509,
1,71889,66,2102553,201,1455139,1253703,69,355397,1216921,2821143,20330184,33522903,880397,986,
1,81606,61,2291055,427,1304422,1279102,88,431925,826702,1952094,20710257,33486488,812204,533,
1,71914,63,1960880,211,1409496,1318786,39,224347,721951,1803957,20248182,33484088,963805,421,
1,79902,63,2644741,180,1528856,1453624,46,259342,838524,2059101,20548070,33471759,720626,447,
1,74949,54,2358826,172,1206238,1288180,48,288555,940294,2202381,20417340,33545327,671299,840,
1,80378,57,2248660,231,1245885,1555589,55,303930,995845,1788674,20880388,33481209,729694,560,
1,92740,78,1988106,190,1153633,1149171,52,272461,787613,2025431,20967183,33525354,649780,446,
0,60807,60,2323392,238,1053441,1166071,60,330269,1085342,2298357,21060878,33484105,622165,470,
0,75916,82,2422175,161,1028662,1118833,48,277396,927397,2184500,20269418,33496718,669165,942,
1,70013,66,2275169,230,1312540,1360048,63,383471,1241153,1804860,20959548,33481506,938317,565,
0,78593,57,1832145,320,1004372,1450285,42,259326,772734,1857351,20396032,33475110,795681,506,
1,73304,69,2277944,219,1404451,1088758,31,300527,1261346,1854979,20863199,33481233,845610,456,
1,85001,55,1964569,221,1341397,1495994,50,278690,935742,2148783,20150214,33476095,671025,951,
1,60922,69,2009308,186,1035102,1202477,38,234448,720177,1758029,20912843,33464197,548409,361,
0,72202,66,2279900,248,1459341,1175178,45,249597,769213,2211558,20501216,33487067,581314,468,
1,72294,60,1713585,185,1246979,1452253,47,249630,874399,2061341,20836063,33484096,798069,599,
0,90003,69,2134340,183,2380609,1355047,55,284883,900619,2249089,20996667,33449332,765189,929,
1,65979,56,2310949,210,1219872,1729883,51,295035,995123,2421393,20972051,33516705,727124,429,
1,61584,52,2237775,203,1232900,1278811,55,297007,980918,2687100,20325039,33497156,748989,506,
0,61325,130,2123555,206,1412105,1613640,63,361086,1192578,2780537,20513050,33495440,898649,547,
0,80190,60,2134115,185,1703744,1998814,79,427468,1190956,1725487,20587148,33485631,1166703,825,
0,75558,105,2974296,243,1603531,1458443,63,333157,745114,2280241,20993828,33520936,730526,522,
1,66200,84,2298055,186,1332760,1518466,44,247211,854288,2038928,20299715,33509279,858923,361,
0,78451,53,1964364,194,1515477,1354254,55,291121,1003494,2405127,20465834,33490836,741875,544,
1,129642,93,2255743,210,1299308,1291470,60,286157,644062,2359256,21083571,33530850,830201,920,
0,65413,75,2098063,183,1410068,1158137,33,283222,908411,2235863,21002734,33484851,832219,486,
0,58978,84,2442876,217,1338043,1189829,57,334871,1086090,2272677,20639196,33500308,814450,526,
1,63866,102,2486083,436,1312890,1523197,47,285775,918517,2326427,20180716,33485062,697059,546,
1,57209,66,2099674,334,1213291,1327934,55,312325,1023308,2355004,20400752,33544269,744833,1088,
1,88827,52,2091394,325,1540243,1317670,54,316447,994710,2511611,21087357,33524124,1166972,531,
1,84844,70,2078504,210,1123382,1632005,48,293202,850932,1771111,20113224,33476903,681105,579,
1,71991,60,2503704,220,1275312,1286940,60,389055,980823,1991089,20790039,33497345,813377,520,
1,74202,70,2481326,232,1247088,1359210,72,377932,773709,1535858,20317204,33506237,938334,929,
1,63727,97,2297238,345,962061,1397311,57,308687,1007221,2366243,20388644,33478484,757545,481,
1,61715,115,1753466,201,1094939,1548567,70,367403,809795,1924682,20620856,33478936,981286,634,
1,76147,60,2458100,240,1122569,1160251,47,242067,817071,2022130,21021325,33487305,794857,484,
1,70193,69,2266443,216,1223436,1150784,46,239378,891422,2076011,20737520,33483513,633084,1247,
1,71797,55,2242493,214,1278861,1166204,51,239876,1182589,2202180,20308968,33483578,768616,744,
1,93440,61,2260069,241,1108415,1241071,58,324497,1229741,1649606,20819837,33523202,812917,520,
0,72933,81,1720194,182,1373190,1399514,64,365784,1438832,2254793,20284022,33526426,990823,506,
1,88611,63,2121298,334,1512565,1715382,66,366816,765303,1603586,20107877,33483984,923892,1101,
0,75099,55,2280486,271,1561708,1194410,50,281099,911358,2438636,20971839,33487977,787046,391,
0,74499,66,2266354,200,1208060,957493,61,262511,930356,2136770,21008442,33483196,430365,454,
1,85705,77,1728483,293,951894,1444890,55,296493,1016584,2179562,20803390,33493639,741547,560,
1,68728,66,1714846,218,1279862,1463069,40,377544,1244122,1599937,20412000,33511786,897089,956,
1,82680,60,2327479,197,1611727,1257738,54,306512,977489,1804670,20476051,33482783,731335,495,
1,74062,78,2088391,205,1327610,2663997,95,457804,970760,2204132,20885101,33486983,670458,503,
1,57525,66,3621326,188,1215218,1144789,30,195203,730245,2162565,20777480,33475554,678173,960,
0,71111,97,2120898,192,1196687,1559895,54,311569,983128,2370462,20167767,33482486,728573,1099,
1,71927,57,1613793,205,1245221,1497454,63,341339,1093552,2588725,20919036,33490508,799455,518,
0,72410,66,2291505,337,1438709,1094252,54,243691,1151221,1955513,20455033,33482849,897217,586,
1,74705,66,1748623,198,1129042,1442578,55,338563,982945,2333882,20811612,33549464,746687,542,
1,66821,105,2792767,424,1180436,1124040,47,276519,842233,2080100,20613425,33528713,645151,641,
0,81761,81,2290881,222,1496068,1189778,69,378468,1222993,2025441,20767269,33481971,916824,530,
1,74848,111,2293734,399,1475195,1477288,50,260442,1096658,2183508,20884723,33519811,619895,490,
1,82008,69,2478604,216,1537820,1399508,47,235563,839605,2247303,20276831,33481895,622375,493,
1,59522,67,2088533,233,1324895,1145094,69,236966,1145081,1799393,20667251,33482105,805458,1191,
1,117531,78,2543573,223,1881954,1214169,62,273028,1471717,2837440,20695921,33473072,885308,559,
0,77262,61,1841326,363,1204348,1357866,50,286680,983381,2152360,20187732,33568556,673022,536,
0,58566,81,2495821,213,1529598,1241432,60,344509,1021209,1708704,20213484,33575077,863278,560,
1,60662,108,2670780,148,1621145,1278465,50,279831,962106,2156877,20268492,33473068,682856,780,
0,84046,55,2091342,184,1448976,1574172,55,300367,1045682,2383315,20130728,33481343,756834,473,
1,80845,114,1610166,180,1336291,1296375,54,315066,1081057,1728340,20456964,33488422,913176,451,
0,77488,66,1764713,292,981222,1411685,66,371917,1269553,2619797,20608905,33509874,883172,622,
0,74264,53,2072752,268,1545933,1542240,55,308075,1008219,2394544,20171501,33555976,730066,1069,
1,72152,63,2808627,192,1262524,1491515,53,348282,868767,2456997,21124258,33478159,739836,493,
0,78636,60,1634314,169,1220336,1253724,61,343564,1088478,2581132,20376011,33484498,822005,508,
0,72397,57,2090032,195,1283713,1201510,60,345625,1150028,2354316,20230424,33454782,818649,508,
0,64535,66,2748955,243,1565790,1038195,43,259458,901849,2614693,21100807,33485083,612897,1439,
1,77565,205,1700941,220,1217230,1493891,60,371189,1066421,2574886,21082097,33489157,823850,496,
0,76046,63,2319787,206,1252370,1664909,78,418744,1313213,2573118,21078900,33476711,821596,482,
0,76128,60,1722966,181,1182369,1339107,57,332043,1110728,2681023,20373412,33455163,796736,530,
1,69052,63,1959285,205,1382532,1655734,66,364639,1244151,1620364,20196605,33484357,907919,989,
1,73239,63,3634656,223,1278590,1235712,61,318446,767094,1674584,21056141,33492056,798586,538,
1,73421,60,2481642,170,1205500,1251835,57,310900,733617,1574824,20878062,33493496,835337,574,
1,72404,60,2643153,229,1604913,1156347,43,244168,822570,1965881,20813226,33485744,598659,459,
1,72045,51,2255423,211,1538480,1162021,50,278121,1299006,2209224,20694082,33519081,670737,879,
1,110824,139,1806179,169,1296513,1238446,55,289132,996507,1898792,20715088,33557340,746673,522,
0,83729,66,2222573,177,1411081,2031023,85,422823,1391188,2432197,20356992,33463640,721272,416,
0,73644,58,2112763,327,1019449,1401205,60,319334,1104692,2325238,21114179,33483682,581325,509,
0,71248,66,2277336,203,1426343,1193106,63,261222,857143,1946862,20823156,33489014,885449,1378,
1,75614,56,2083785,180,1221689,1531959,44,242734,1024360,2113376,20695284,33482393,797410,445,
1,74007,55,2038842,953,1455381,1481792,43,242525,775828,1978686,20199712,33512034,730738,514,
1,61950,90,2274867,213,1384763,1415537,69,370188,1166907,1614899,20719377,33500043,932526,397,
0,57843,87,2474816,235,1404482,1855687,84,355291,1089474,2600910,20995980,33517989,803358,944,
0,78575,47,1904282,188,1613666,1570512,63,295898,674095,1762599,20244268,33495892,1017953,496,
0,82113,98,2023809,203,1252441,1579301,48,298015,1503451,2072094,20226699,33489389,881992,529,
0,73755,66,1627730,166,1353262,1264805,50,24843557,1087687,2582465,21105030,54813236,766016,469,
0,58252,66,2260520,490,1223842,818339,58,20986508,570507,1421342,20884772,49186894,863768,812,
0,64819,55,2565223,175,1308627,1573343,60,40139584,764414,1771496,20788041,69869255,799749,466,
0,58674,91,2209904,183,1771692,1414166,38,24867440,1239610,2308813,21064811,55708179,666032,438,
0,70175,78,1655616,185,952602,1600651,60,25865226,813728,1979590,20660079,54490613,800252,512,
0,61756,74,3146297,210,1581325,1663574,48,24152099,1207949,2804832,20572844,55990789,694613,910,
0,69004,55,2259154,340,1271919,1577015,53,37684931,1040329,2335143,21037491,68084884,709433,642,
0,54328,60,2169578,241,1185848,1680135,49,38609975,1006486,1862841,20955802,68299014,674842,536,
0,55510,66,1385364,280,1029971,1211471,55,23306167,906610,2270684,20629132,51384532,492316,568,
0,61199,50,3226509,230,1576171,1858246,70,36523844,1218951,2880080,20584118,68712804,680784,870,
1,57031,80,1578143,173,1220504,1378018,38,220867,711070,2257287,21006090,33495220,675039,519,
0,53059,103,2802546,115,2121084,1612000,100,444355,1290760,2349132,20831127,33481657,1122512,657,
1,68095,38,1305351,312,2511741,1881025,59,279505,791864,1852623,20652360,33492315,481522,489,
0,57282,47,2196026,85,1971397,1809699,100,369253,1267793,3325786,21100081,33424055,1233116,893,
1,46335,47,2953601,190,1018127,1289350,39,215893,703558,1708005,20646461,33493508,545626,466,
0,54102,60,2348373,199,1147034,1409008,73,320928,987538,1742677,20233021,33498469,673011,359,
1,85113,81,1696440,181,1125523,1593567,70,360426,1611233,2464651,21026727,33470024,902386,335,
0,58620,66,1807667,309,1261373,1577478,60,340323,827164,2313716,20390495,33488395,796273,977,
0,61426,55,2260275,222,1221871,1612687,46,283406,834003,2158605,20204313,33451182,737401,547,
1,77213,69,2263189,194,1349960,1315574,60,346238,1115399,2554877,20167795,33512291,796631,758,
0,61536,55,2078232,185,1332526,1599742,54,316329,968569,2384204,20404098,33459527,729970,506,
0,82053,66,1647203,179,1296422,1263036,68,330600,978840,1871276,20679121,33484918,846925,863,
0,72787,66,2276946,223,1273006,1114633,59,268491,559919,1921692,20306963,33517830,924303,579,
0,75366,55,1715281,194,1290449,1472649,49,20349925,1046918,2486092,20263092,49497554,691508,393,
0,68459,43,2030587,441,1653686,778378,53,38161478,1776322,3654191,20796914,69879512,844475,506,
0,56857,51,2245827,190,1479350,1512592,43,25750654,880476,2481751,20214537,55459991,732401,895,
0,63288,55,2098164,205,1160043,1643671,51,25103175,1261998,2366498,20669372,55142327,671132,393,
0,52346,84,2093687,186,1355958,1838945,60,26887324,668303,2117232,21073282,56989140,799623,448,
0,50857,50,2231666,229,1324445,918430,87,24271676,606114,1709113,20411058,52413863,796926,427,
0,58139,52,1950877,222,1244822,819949,77,25751917,633681,1570983,20088060,52939061,731743,1107,
0,52870,66,2949374,190,1803329,763204,73,23071795,583922,1421169,20511178,52210158,942589,468,
0,69449,47,3173337,193,1416345,698933,49,36707565,1226277,2559102,20532174,67256809,769148,448,
0,69512,50,1607265,167,1351820,1252186,38,36688096,675719,2634039,21039809,66007700,587669,488,
0,56471,60,1886112,176,1567978,1716082,77,22468656,900477,2082077,20146718,51982603,1052103,607,
0,59960,46,2624740,298,1104578,2415372,40,35817292,1296653,2862177,21005121,68026029,731166,1194,
0,66710,76,1936597,179,1321732,748508,66,36314496,1662755,2550061,20392813,65905240,804012,511,
0,54412,102,2031975,388,1581349,1005056,95,28185963,572698,1554874,20105686,56270510,1062390,431,
0,62333,54,3466537,196,1411246,2296381,46,20938401,1239206,1937645,20445884,52528392,628044,773,
0,70192,77,2566331,174,1524287,1545014,83,20936227,741814,2000306,20440226,50679675,734580,542,
0,61495,99,1879940,179,1346172,1328722,61,21690095,574489,1527105,20322497,49654385,820013,412,
0,60704,61,2010872,416,1597936,1714875,62,21844039,848365,2310919,20612789,52126317,1027185,380,
0,58271,66,2527162,200,1724417,846540,66,21387297,715172,1961229,20927018,51277208,1030472,880,
0,55994,67,1832168,314,1383596,1473946,75,23121832,1157908,2612188,20684075,53366074,946201,364,
0,62278,71,2520086,373,4123405,1304026,62,21988402,890210,2020091,20399566,54391634,966212,1437,
0,54835,68,3589009,200,1754869,1515940,70,21023659,1164569,2665299,20760100,53897937,1264058,489,
0,58291,68,2601131,292,777671,1147882,77,35151473,1250867,2364416,20183821,64105637,467762,905,
0,76987,40,2676873,211,2072107,1821736,55,31023080,561035,1441322,20478570,61603171,1360635,556,
0,90574,60,1871248,302,2039519,1575206,64,20455334,842332,2048173,20591553,50673726,1061683,414,
0,59627,57,1480963,169,1165867,2453304,47,35776982,607627,1395716,20396123,64427931,999937,454,
0,55591,66,2221614,223,1300277,1178729,91,24833723,1122108,2667963,20242883,54491945,763598,690,
0,57528,72,1525780,200,1351301,1449982,75,22452655,573134,1398870,20151569,50228518,1174895,466,
0,57862,61,2214576,220,1389607,1962602,75,22636169,895891,2695307,20930792,53964966,1075198,380,
0,66857,78,3409510,210,2129855,1232198,77,21688593,612553,1431196,20152521,52183329,1367408,456,
0,63404,72,1466422,174,1510152,1648887,88,23630533,1052079,2443218,20867775,53544124,758752,1136,
0,70806,66,2436668,204,2031778,1595164,62,22091127,1093856,2558910,20937895,53865447,947326,470,
0,49096,38,1781497,241,1267652,742397,66,36151354,913787,2255485,20760623,64800737,778869,488,
0,61659,66,2292979,365,1703749,1773708,71,35980690,1030778,2401626,20344122,66815469,1115687,424,
0,52883,54,2377494,196,1214443,793544,79,36243618,1060419,2977615,20525610,66029178,684583,794,
0,58073,57,1845691,395,902068,790909,59,23169390,855387,2282561,20128323,50676440,549986,438,
0,58431,50,2748353,197,1883264,1424519,64,20145659,1012209,2025419,20749679,51413008,1258194,412,
0,57864,96,2148789,214,1736396,1836745,93,34905998,1238566,2815275,20337932,65971181,780508,554,
0,51021,50,2090375,325,1868820,3296109,77,31418165,1259709,2829058,20375414,64525173,1225275,688,
0,64353,77,3057887,218,1841085,1277881,88,22561706,936363,2244002,20473225,53303301,745829,493,
0,72943,78,1481658,181,788156,1011614,66,37137080,1839677,2564899,20230675,65829424,600213,421,
0,54304,84,2006822,201,1625636,2095750,88,34603395,1055106,2421794,20229394,65331098,1128254,634,
0,60073,50,1974452,193,1932414,1093552,101,23785152,1111669,2601878,20144856,54032942,1217916,770,
0,51433,34,1567979,210,1133497,743628,57,29238477,680818,2176633,20941141,57167619,529788,348,
0,63279,97,2057072,180,1582425,1736889,71,24382223,811092,2098630,20130646,54043690,1080385,381,
0,73895,93,2414048,203,1645493,825744,81,36375154,1138413,2562542,21093008,66969962,735619,710,
0,52878,54,2460770,205,1251619,1841693,55,36338294,1338582,2848718,21022114,68001655,742520,809,
0,55504,63,2594539,247,1744084,1848508,60,35433530,1216362,2165498,20545033,66506470,803301,535,
0,56580,32,2013679,199,1390598,1807332,43,35903984,1069947,2436570,20978480,66483339,731761,599,
0,65078,46,4180423,171,1101893,1460906,49,36729814,1312985,2868934,20420298,68923289,678556,508,
0,56155,50,2791151,241,2096160,773119,85,22851564,1234924,2551942,21755870,55437545,1216402,995,
0,57449,52,3441087,391,1592444,895777,70,21588900,650509,1648614,20153500,51149217,1022193,508,
0,60386,58,2794850,321,1440428,1701295,60,24516807,575070,1528128,20793814,54307757,802516,421,
0,59324,81,1839509,183,1276809,1645295,60,22240160,973072,1874982,21280359,52084443,799464,487,
0,64753,47,1669289,230,1152427,711905,56,22766595,816072,2378559,21115987,51452553,674176,750,
0,61022,133,2035336,421,1592484,957749,79,22235946,1296927,2846787,20815695,52979650,1013552,593,
0,59148,52,1717961,327,1178168,1575974,50,21319668,1118451,2452945,20661699,50912857,728649,487,
0,132152,70,2267084,225,1114177,2018787,66,20162744,1262428,2853632,20693502,51563148,931010,511,
0,79885,114,1778623,182,1582665,1489431,67,36587919,1224184,2893452,20582392,67126535,794158,657,
1,72053,72,1787704,182,1217783,1170259,46,250976,845743,2048230,20290955,33488217,816699,379,
1,60517,63,2934526,216,1200760,1010413,30,177011,554250,1408971,20897094,33518773,420611,406,
1,64522,67,2300055,208,2093309,1099515,53,268261,880238,2814291,20616954,33541193,721490,310,
1,67344,103,1738290,176,1313222,1398317,63,350229,1267279,2849693,21108932,33463953,887479,1086,
1,61606,93,1955616,211,1391912,1614606,70,370551,1241327,2050321,21005987,33494995,881449,530,
1,287958,90,2296042,180,1576476,1685833,60,317649,1135281,2573754,20619266,33509291,884054,500,
1,81715,93,2117417,273,1455627,1471641,69,372858,1251637,1813499,20911582,33551386,926691,532,
1,75028,66,2127163,195,1506127,1665079,67,366849,1200878,2854177,20378268,33475363,884962,974,
1,111566,99,2576750,183,1325738,1476275,67,349652,1177540,1711445,20132810,33483826,887205,626,
1,66725,70,1708927,208,1383414,1318546,44,257646,847320,2022655,20132937,33513013,790530,458,
1,61015,55,2075218,195,1195280,1606952,50,270181,913978,2169315,20389130,33492882,777613,493,
1,55901,94,1662815,178,1071608,1453084,66,365787,1164963,2873608,20281702,33470436,951880,1008,
1,72782,102,2763575,295,2284611,1489431,50,265587,911777,1793390,20129098,33480733,1479030,539,
1,75476,66,1984098,185,1381869,1543133,64,367465,1200587,2327643,20739555,33488821,881687,592,
1,80777,87,2135277,201,1170371,1593328,99,478976,1086800,2473105,20910121,33479724,864845,542,
1,63916,66,3668859,222,1398025,1238074,66,338449,765500,1582052,21052210,33461857,885578,1038,
1,63141,100,2015291,193,1319796,1499535,66,367553,1270262,2886297,20240023,33523577,893882,520,
1,109796,63,2265556,196,1425555,1389941,66,359387,1214003,2770322,21109993,33471109,988917,589,
1,240727,88,2778356,170,1573420,1531517,57,380756,1267124,2354474,20734821,33490416,840333,505,
1,81014,127,1839819,192,1618302,1460711,60,324019,1065684,2573776,20162464,33484920,799091,1095,
1,88816,54,2283145,224,1327546,1137498,52,291971,965895,1863489,21081439,33545305,748355,516,
1,69488,66,2565091,273,1676825,1129648,66,360440,965480,1659499,21071856,33457710,886541,536,
1,75992,61,2462401,207,1319315,1201567,57,332582,1078584,2640011,20950383,33492990,832911,508,
1,73862,90,2275529,233,1198688,1262274,60,313354,1058403,1836654,20898038,33480407,732445,938,
