FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectFound,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey
0,5515239,1990048,1598289,278,6449391,791895,82,10945523,561111,1728924,10764575,40437063,
0,6119236,1332524,1552770,291,7004749,670891,71,10951746,893604,2101450,10849981,41551230,
0,5250601,1892729,1342771,168,6863114,568241,72,9722317,548322,1472330,10390408,38126248,
0,4865251,2324237,1538826,158,6216459,1290920,46,114274,647921,1543909,10208310,33468005,
0,6026462,1995566,1456798,192,6420530,630597,75,222552,750358,2116257,10946311,33461753,
0,11068305,1655827,1945868,183,7842993,565705,69,213629,596738,1417907,10851073,36277805,
0,22280576,2056332,1730051,205,5639307,552952,69,211796,646129,1553491,10207204,44979584,
0,31437693,2074321,2016728,186,6062959,1274805,198,191485,768040,2072227,10599597,56608300,
0,21944643,1499409,1651014,168,5583254,556535,179,219383,635041,1422573,10360002,43964422,
0,27702732,1303502,1351916,160,7300112,566215,74,210696,577413,1537217,10550456,51196328,
0,24398825,1216048,1526087,318,7109482,899877,230,257850,576994,1435680,10815107,48336734,
0,31480797,1778772,1540345,312,5821624,630777,89,259130,715695,1746747,10722871,54823733,
0,23832887,1893304,2202179,342,5430492,548679,182,211578,597841,1349236,10762897,46926410,
0,30076381,2017696,2256161,342,4778924,559842,79,211553,679794,1340867,10992952,53007447,
0,24310539,1869551,1437208,200,5390586,630186,86,251807,690893,1544542,10663976,46888742,
0,30184989,2021523,2179190,201,4846993,596095,71,198898,673295,1368001,11027174,53193694,
0,23904901,1966870,2025355,183,5529706,551034,72,210827,690536,1384619,10721231,47078670,
0,28375250,1520121,1756718,189,6406883,598595,77,211109,665509,1487662,10707249,51828931,
0,24738689,2579272,1764235,194,5030462,564924,76,221665,543852,1525109,10735927,47921897,
