FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectFound,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey
0,7806546,1419685,1448221,180,6724462,616999,76,162556,736511,2348069,10927165,34489326,
0,4625428,1407883,1465631,209,7570029,647157,186,250168,939228,1706910,11019750,33539600,
0,4218886,1828194,1284218,173,5062368,590082,163,211292,676729,1425067,10526000,33462760,
0,5473960,2649968,1469482,173,6679773,600245,81,9646014,716693,1642923,12112131,41168024,
0,4580433,1775280,1630960,331,5933189,966745,208,95156528,625218,1426661,10337719,122524018,
0,5502882,1778563,1395109,167,7171535,581747,170,93061002,610267,1489021,10509774,122198837,
0,5142693,2668731,1659904,204,6125305,681345,86,83519759,616603,2159572,10188030,112876002,
0,6027382,1683972,1890260,500,6123527,671967,66,81495249,955615,2378460,10387572,111698669,
0,5718186,1569323,1760353,626,6288353,680308,66,76912931,525346,1353642,10929017,105812081,
0,5650327,1772971,1732165,521,6906975,655574,84,87439938,945127,2069525,11088125,118346622,
0,6112823,2086333,2841295,377,8088756,708430,52,84294231,873009,1968214,10298193,117375285,
0,5795131,1782112,2211074,378,7224326,731276,103,135035959,1008430,2126810,10799089,166818970,
0,5324579,1684646,1748927,602,6126482,675654,55,77766826,543357,1357188,11128755,106439245,
0,6953366,1565933,2154511,197,6057739,574936,68,74109466,548458,1396989,10825008,104266673,
0,4859887,1793704,1739346,641,6194999,655022,170,10429546,642953,1924171,10119019,38447137,
0,5604397,2331472,1855185,490,6764406,725342,67,71607230,1199339,2848128,10552654,103578710,
0,5248094,2565407,2087332,511,7988455,700376,85,9122592,528253,1377668,10754294,40461928,
0,7146568,1786833,1898900,408,4636577,627971,71,77810030,991488,2142872,10891654,108015363,
0,5684282,2540679,1907767,385,5628215,683376,77,75067107,549027,1354452,10214875,103708730,
0,5293450,2262971,2060541,620,6793755,597738,73,9416214,643018,1627546,10580014,39361929,
0,6213523,1867936,2035455,418,5326129,640321,173,79891237,952736,2085619,10857605,109957021,
0,5276072,3567040,2391679,359,6330197,679123,70,89927877,627085,1704256,10395457,120987277,
