FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectFound,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey
0,5785983,1408771,1433288,175,5765147,648298,76,157984,659778,2025119,10775749,33447257,
0,4235929,2058514,1612811,4244,5678196,624301,78,251073,923574,1819611,11062283,33470788,
0,4393227,1713979,1331198,173,4980834,569682,63,205751,631439,1531926,10560600,33492848,
0,3808084,1746078,1253782,206,4964044,565254,51,4374941,625439,1568330,10411847,33463821,
0,14443023,1529318,1260315,338,6621968,721363,83,35646681,783497,2058564,10266051,73440086,
0,25706815,2009129,1257473,155,6331759,613002,74,24149761,753816,1884092,10274716,73084743,
0,31691854,1671994,1565191,364,6670338,696533,65,25302787,605027,1547576,11036226,80886561,
0,33237415,3042296,2076212,188,5701228,578579,67,26668156,580679,1454860,10822108,84263010,
0,28968576,2563814,2542147,382,7165403,661582,63,22457655,761275,1981940,10237184,77448978,
0,32602768,2195440,1442704,447,6992570,709637,74,20201689,630404,1509413,10893224,77274169,
0,33253875,1826670,1650039,353,5525293,713777,68,22325124,1180587,2823741,10245541,79643701,
0,34542347,1492066,1309593,429,4821186,659425,70,22903383,1179468,2574903,10458007,80050590,
0,34606669,1894485,2055061,360,5692797,635462,72,21464042,1183778,3038198,10401255,81079581,
0,33186841,2600669,1807376,181,5249243,575241,72,33201480,1202205,2918298,10122074,90969007,
0,21860189,3666209,2052721,526,4634079,534202,65,3660373,545581,1393540,10729517,49177310,
0,53060431,2653906,1824186,317,4470087,640429,72,22180831,1194031,2703371,10832769,99665313,
0,32992911,1302549,1436305,182,5743281,622265,59,18394136,963962,2421546,10302066,74287466,
0,39328496,1917363,1674733,337,5398387,727522,76,22905644,1084981,2599004,10417810,86161772,
0,33706340,1755862,1684170,211,4817589,571309,66,21425533,1067807,2658974,10340162,78132674,
0,35868471,2063965,2225262,497,5461327,628170,72,21216109,1116365,2607782,10861898,82151200,
0,33470522,1348690,1549893,348,5727821,637203,84,5498396,650853,1419647,10758146,61155202,
0,51142861,2077142,2174094,381,5765809,633775,66,22465471,814091,2246229,10783713,98223239,
0,33623037,1961154,2224554,401,5659718,560023,71,5379521,527834,1624679,10947564,62617515,
0,50418016,2022392,1494345,438,5212905,664416,74,34112042,1136957,2706887,10958501,108835574,
0,21907543,4231912,2100511,368,4875244,538554,69,3874579,532493,1427334,11054589,50650701,
0,51089577,1673300,1883714,354,6606689,741786,66,22205547,1086875,2586908,10296334,98275892,
0,33716026,2149542,2003031,383,5377081,667767,72,4004469,526555,1386336,10954333,60890416,
0,51712845,1540988,1755554,376,6521084,817136,92,21619043,1070383,2635037,10587874,98356123,
0,33983380,1993416,2398895,207,5417519,568103,66,18221429,1056410,2441059,10591462,76778537,
0,36227884,1734877,2064268,574,5602716,653948,65,21338849,1067212,2651436,11113015,82558282,
0,34186823,1975919,1700265,177,5435763,640807,84,18572031,1133076,2886947,10128653,76799582,
0,38232698,2008602,2033450,376,4753724,621127,66,21867351,1225394,2870316,10872819,84595330,
0,33078808,2025336,1508339,191,5360227,618358,73,18507640,1107008,2467175,10887952,75666460,
0,36722511,1980537,1825516,311,5425305,706494,70,34230707,1213162,2933636,10637891,95782382,
0,21336454,2984574,1365162,334,5001824,588560,75,4212388,549794,1369263,10777704,48284684,
0,53199812,1634562,1755782,336,6807098,638818,66,22093654,1078262,2557909,10174244,100044785,
0,33540942,2098790,2112004,201,5459081,529989,57,30968128,1171459,2856481,10284812,89132332,
0,23551463,1546510,1657063,362,6001225,681284,85,3035615,947662,2211818,11050409,50794261,
0,52467262,1845389,2231591,388,6016582,624701,66,21468851,1067688,2650378,10801899,99277877,
0,33283561,1615804,1903520,282,7100570,630766,71,18318457,982815,2429662,10925944,77337478,
0,35999270,2123390,1745736,324,5654518,736401,84,21329609,1176154,2691870,10579908,82143195,
0,34040037,2035275,2388238,194,5737325,566001,68,37228739,1155033,2909939,10290778,96464546,
0,17805669,1897709,1971024,361,5779380,546856,70,5597571,694960,1371913,10749190,46517677,
0,50630043,1619309,1766605,363,6298102,811738,81,25779731,527325,1375730,10344902,99244547,
0,31914325,3187359,2235321,490,5197751,620130,52,21629760,833488,2345229,10919009,78986598,
0,31558735,1800851,2009477,393,5150522,673028,73,21211765,594607,1562381,10383096,75045034,
0,37685473,1562039,1645825,355,6050318,733620,73,4100988,565303,1368627,10835232,64647894,
0,53531354,2029385,1373798,400,4965205,699965,70,22907561,1171197,3013777,10427229,100224990,
0,33381442,1959998,2221749,218,5532730,545427,72,20938430,1154211,3081916,10925134,79847796,
0,32075610,1771492,2056110,366,6201971,656313,68,21683227,1194837,2846027,11007623,79601458,
0,37176472,2120878,1642618,178,4999538,565954,74,18538164,1132268,2891817,10628836,79804169,
0,37108918,1814018,1887288,185,6701447,538527,70,32048421,1124912,2864385,10829199,95027309,
0,22820596,1737513,1456175,329,6029732,757793,90,21112165,1154031,2919046,10823084,68920771,
0,32663595,1622763,1855010,372,7093549,846183,74,30660365,542417,1436932,10813289,87633139,
0,26888396,2165640,2443205,226,5181661,635856,68,18523302,1191137,2671915,10348671,70156369,
0,35617536,1498825,1766462,192,6766391,728514,70,18488770,987470,2586228,10216193,78756850,
0,36566848,1415875,1667344,357,6234801,691711,86,3934552,527132,1416007,10811551,63367630,
0,53439680,2037730,2169431,378,5353982,622319,66,22808212,1100334,2601993,10275178,100511159,
0,32952314,1891852,2116637,198,5807041,590462,72,18351592,805967,2316695,10920028,75859049,
0,37358249,2008562,1560878,376,5283823,617193,71,3101188,760378,1988910,10108120,62888876,
0,54780647,2147724,1454944,324,5377011,707803,77,22857769,1276539,2965294,10296232,101966755,
