FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectTracked,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey,Frame,MorphOps,DisplayDirection
0,62834,1998250,1444941,358,1100908,790301,82,26474345,545165,1421514,10662375,45608384,1005696,444,
0,94958,2617612,1870658,338,1088799,734324,68,22123852,930372,2197975,13500721,46087862,826583,840,
0,57654,3813778,1338476,354,1521439,744444,64,20282951,1151814,2892373,15571727,48383774,894340,409,
0,47737,3052688,1312884,164,1339277,676072,185,20643828,940657,2424361,11058256,42776344,1175640,421,
0,61706,2331733,1720823,432,989736,947165,83,20896143,523342,1422358,10991298,40840862,861352,375,
0,65903,3085933,2024316,558,1166114,808134,83,20278699,909667,2180043,10342422,41949468,975254,1128,
0,58634,2612426,2012459,374,1031759,713951,67,20182140,1024561,2283884,10151084,41061479,893154,400,
0,77225,3782298,1511220,369,1158222,751538,74,19541672,1146053,2437769,15757043,47284550,980633,403,
0,58218,2063627,1439291,332,958493,746550,81,24754788,958282,2139330,10881375,44880358,778008,650,
0,65080,2648536,1509636,345,1019796,774342,51,33570285,554399,1402719,10480263,52977155,845956,913,
0,58106,2294919,2920074,342,933031,803479,81,20664015,1087057,2864443,11368470,43835911,735179,380,
0,56353,2164628,1635075,367,1194854,770106,84,21123060,799479,2082722,10253850,40929789,745436,355,
0,70379,2594330,1708818,510,1136192,672375,61,21708991,1137060,2877976,10834407,43567086,723433,425,
0,94210,2024487,1704229,369,2170564,782358,79,21645312,1147836,2916005,15193204,48710917,912129,1070,
0,55216,3636001,1423369,331,1064172,745352,65,20271080,809062,2114683,10912565,42020410,892602,413,
0,79808,2197416,1535079,316,1034300,678528,79,19479572,867276,2162818,14942689,43900270,827422,380,
0,64792,1893172,1351525,405,1142844,838097,64,30833587,1185716,2898674,10592897,51975767,1060954,421,
0,62797,2032800,1441837,484,1173332,789220,74,21349912,811154,2279324,10916132,41932222,984274,822,
0,83914,4174586,1721540,222,838160,539742,62,33357514,582715,1374691,10225662,53558144,560432,370,
0,66305,3030860,1240660,466,1085297,665612,75,24201860,583808,1376574,10626708,43920582,952729,636,
0,55545,2435243,1745453,396,992934,601489,72,4290307,576339,1795899,21756589,35128988,778655,464,
0,55868,2138186,1518201,386,1399155,830946,77,21006921,719244,2273737,10698940,41669216,925354,867,
0,62674,2046129,1444289,382,1054548,761011,83,22909000,886299,2241677,10360000,42790660,917822,507,
0,73892,3181120,1372682,397,1322642,901980,164,20717333,1182602,2867997,15671270,48231320,831113,400,
0,64903,3256688,1288584,340,1214582,686894,71,21100852,904678,2292985,10152586,41893878,830935,370,
0,56371,2359200,1481559,338,1001225,703573,69,20459169,1062500,2651296,10777253,41541311,872783,844,
0,61683,2625162,2038298,449,1214602,946156,98,21303696,1092632,2554743,10940963,43930738,1045523,424,
0,87571,2791885,1869537,158,857846,625386,75,21182660,547481,1581798,10553073,41020759,825274,379,
0,51771,3447531,1495323,388,1229293,782932,97,19899237,972310,2409298,14869496,46360343,1093535,439,
0,56671,2077511,1633249,393,1450374,791754,85,35497323,1158209,3287513,10875400,57785504,847700,939,
0,67978,3110513,1642625,390,956546,827202,83,20861542,864618,2216987,10838336,42258310,769298,406,
0,54250,4022234,1459405,401,851628,1511709,83,20886634,1194647,1987030,16469683,49175943,639757,375,
0,65195,1797789,1228825,402,779280,799873,72,20951582,876585,2676221,10458511,40747821,1003129,419,
0,53736,1834625,1404558,363,887360,666854,62,32166849,566801,1503464,10539270,50292039,563187,882,
0,74391,3523807,5701588,375,1415774,1284072,47,18900464,972702,2354579,22136474,57492300,1013351,456,
0,48845,2314349,1592614,232,960531,709670,72,20892757,1042805,2678755,11208409,42545948,989678,433,
0,61303,2382401,1464335,488,1183283,769046,74,21521149,1197652,2879949,15548188,48090352,978572,408,
0,52656,4370756,1337903,161,1013459,845345,67,21133209,832399,2111201,10151923,42805328,859119,888,
0,73236,2764928,1876386,357,1424799,775719,69,18992067,1147460,2874340,10704759,41850762,1108968,387,
0,57688,2694913,1633308,387,898058,1335285,68,21392205,864605,2241551,10817490,43052243,1010171,426,
0,73957,2498871,1888516,415,1228188,891039,94,21135688,772390,1956034,10746391,42292404,976736,409,
0,60837,2898781,1388567,387,1377395,826106,75,20715002,857409,2162683,10673529,42244287,1182739,1074,
0,73236,2639180,1764952,341,851821,714289,88,21064941,1153063,2888855,10343411,42503220,896369,397,
0,71876,2245631,1636457,193,1031900,726716,81,22487658,553161,1380194,10516672,41585739,835225,400,
0,58500,2498063,1855674,169,996780,623385,57,19655925,528548,1634352,16362811,45163177,832458,379,
0,75247,1927476,1390052,376,1114929,730376,51,21507857,971066,2351020,10190704,41368591,1013182,956,
0,74495,2725097,1658593,176,1252544,640966,74,19773667,994139,2192940,10574788,40853285,834669,487,
0,58367,2394673,2188867,424,1274698,711618,76,21296080,1025808,2508875,10269912,42746544,905064,401,
0,78543,2280038,1635545,403,1404206,791571,79,21337114,1038870,2570448,10735329,42817306,832581,396,
0,56797,2295493,1613230,808,1213725,795387,77,20760768,827548,2330234,13977960,45159789,1180770,1077,
0,80023,2079673,1877162,187,1054991,778510,90,21106392,1038846,2609380,10123706,41869998,999994,412,
0,81395,2206912,1420654,436,963454,792723,188,20630711,1058094,2577293,10408741,41325259,1074218,418,
0,74961,3883786,1819634,382,1100170,705675,68,19208262,660455,2603500,15573246,46563363,833850,389,
0,56162,1908776,1294759,181,1074103,719742,69,20197810,597478,1589688,10112154,38719232,1059752,950,
0,61014,2757843,1829203,335,1115472,715068,49,20186297,854667,2071660,10578587,41053233,729617,378,
0,62917,3074779,3357619,381,1177885,714292,65,20049447,541313,1498726,18605573,50071882,877569,407,
0,54598,2238518,1990391,178,1131968,621873,74,19534443,833690,1679632,11098834,39915998,626538,427,
0,57552,2281994,3249531,403,1417625,745881,64,20457832,1147691,2862126,10135041,43386300,915422,949,
0,77245,2176506,1622954,429,1121469,725170,74,20019462,527981,1420567,10597301,39245577,865413,440,
0,61965,2335281,2827609,1080,1100873,822051,77,20638685,996526,2433846,11051463,43381130,996605,446,
0,63372,3742266,1718082,379,1092434,1619986,96,33296904,1185277,2261127,10672140,56788515,1027652,369,
0,76346,2692694,1679845,359,1224272,799552,92,20636523,634710,1576016,10395767,40580510,775461,842,
0,65959,3298825,1649098,376,1079116,829993,197,34701648,1035328,2571951,10254400,56583187,980876,391,
0,59349,3685972,1676948,368,962982,750124,81,22037650,1034861,2617500,10521133,44231568,773478,386,
0,67783,3583731,1781045,378,1127627,793605,87,20839536,1181147,1744310,15072902,47146828,829236,407,
0,55616,1821954,1387320,183,1236006,722353,75,20970269,870991,2214005,10626199,41082298,1068771,935,
0,56323,2189352,1676628,391,1243396,804583,82,21204544,1205427,2876953,10158862,42302908,781631,435,
0,58576,2524195,1749757,512,1082421,831025,87,19441058,806039,2007198,10910542,40412924,888627,435,
0,67368,3637964,2036839,177,1325078,716600,82,21860429,524661,1526901,11049650,43691260,832694,359,
0,69133,2279644,2097427,438,1166013,889401,97,20617842,918673,2159138,10803534,41968535,853514,2108,
0,71462,2093914,1446120,192,929231,726943,75,21627682,532007,1431226,11122648,41401246,1315478,680,
0,55149,2320431,2160279,384,1472800,842450,81,21501853,1186624,2871014,10504901,44152866,1122534,400,
0,79211,3240482,1473117,155,841229,655645,169,19572511,529085,1551130,10831507,39699104,834693,366,
0,57140,2227339,1599836,485,1025116,840163,87,30751086,1046498,1994263,15831769,56710572,1233960,1182,
0,53186,2330799,1231244,159,928991,573312,63,19659082,863485,2374022,10972932,39763915,684006,483,
0,67970,2448512,1636677,671,1130996,811520,66,33817300,1019766,2619861,10504929,55124231,950835,356,
0,57365,2495111,1635558,267,964016,804427,77,20479771,972515,2400774,10548913,41242734,776689,384,
0,62927,4391850,1825580,382,1184529,689343,69,18822679,557460,2262647,13902307,44668353,864128,821,
0,72962,2422707,1852712,414,1152811,682689,68,20407422,798116,2075611,10843786,41188513,777573,352,
0,67866,1872706,1364713,377,866663,776870,75,21544296,1002139,2354561,10122952,40860960,786523,498,
0,71612,4213544,1843139,370,1262551,710691,69,24771202,1119616,2890177,10466192,48295755,834000,406,
0,73203,1863970,1659235,327,879339,759259,70,35844797,612015,1554531,14978000,58942657,616840,1048,
0,50844,2487008,1301197,172,1058343,595573,70,20189011,692928,1606127,10540589,39320623,707782,795,
0,63282,2564914,1769280,400,1427830,753858,76,35109747,1033989,2569413,10750429,57225593,1065725,427,
0,75098,2328730,1572445,365,1210216,756513,83,21524645,1058055,2073840,12808270,44278701,780569,365,
0,47354,2571020,1470455,362,810625,709963,76,20363933,993631,2366559,15656415,45731573,646857,956,
0,70872,1961616,1294088,515,1199892,773869,89,35810523,1342946,3325022,10439627,57107038,776826,551,
0,69702,2286647,1555216,622,835612,732405,192,21640314,848320,2013303,11479235,42241897,683158,389,
0,75785,2806663,1493559,358,882303,770977,68,20388002,720317,1774832,14969386,45097295,978781,383,
0,72916,1894487,1287603,337,1294991,828701,77,27756550,1189782,2831937,10673484,49028983,1088372,1155,
0,61242,2584876,1821238,490,1101626,716700,69,19305956,586950,2449930,11080504,40721667,905362,406,
0,62242,2639219,1752895,403,1195737,751396,69,33128200,1177571,2864057,11010477,55684185,978645,426,
0,59972,2372195,1438087,398,949764,837461,69,21181674,747335,2186693,10968860,42063392,1222305,461,
0,57291,2411908,3276059,394,1214419,849907,79,19537993,1177042,2874439,10851367,43335943,977742,958,
0,63325,4699798,1284772,335,1065068,653147,65,19749922,912322,2165724,15538318,47323407,1084009,354,
0,58450,3212215,1510930,365,1180920,661735,60,23138545,1069418,2612730,10991491,45441242,847817,412,
0,64379,2948506,2135155,369,1590532,841499,73,20564080,1194260,2956187,10177933,43570097,982820,424,
0,61073,3390557,2450672,364,1722035,793672,78,20282972,968100,2377722,15350390,48776036,1266342,1188,
0,98210,2692923,1290095,352,924790,659180,66,20487978,677867,1780587,10348150,39789947,732375,336,
0,72148,2525049,1881682,502,1204516,827409,88,20469393,813743,1896808,14378232,44988231,815379,476,
0,75363,1847398,1295288,349,1180889,717503,71,21553220,746719,2406000,10211271,40984310,853292,397,
0,57203,3043655,1310971,337,745808,657841,67,19091658,750516,2049854,10254520,38647351,581547,845,
0,59175,4233323,2016990,186,1266945,677670,79,20089718,748553,1869851,10762426,42607332,776717,357,
0,61017,3264357,1422162,351,891487,978470,68,18825344,947861,2367622,11062085,40824437,881644,424,
0,62188,3947499,1318153,364,1041598,701174,63,21543703,1129823,2917131,10141755,43811230,898182,386,
0,62887,4222889,1705596,378,1247170,684532,51,34156747,1915781,4829573,10939831,60681194,792412,1015,
0,54243,2199807,1530466,255,1529304,832932,83,21974974,817808,2020472,10712268,42767906,976886,415,
0,59279,2432118,1431448,181,955841,873203,105,19790759,575742,1708619,16032428,44736327,782631,375,
0,58628,3980137,1348226,349,950578,698398,72,21796736,1065911,2570580,11080981,44426994,731459,393,
0,64107,2886912,1525361,345,1147029,749634,72,18554047,746774,2347586,10429204,39505337,953612,1134,
0,84620,3881395,1456784,450,1379897,790822,71,20645982,1065174,2568412,11045913,43904452,871988,436,
0,57820,3157505,1541587,334,1115397,736009,66,19000928,874279,2265695,10556577,40393194,976109,403,
0,68908,3689643,1929444,150,954034,783504,68,20024777,1048025,2651095,11349372,43676578,1072677,427,
0,59192,3604561,1405743,160,1127228,606597,75,20934574,881464,2233854,10960252,42692123,776766,857,
0,63436,3998876,1292418,196,837422,622585,74,20763826,923847,2180884,11097734,42722595,836166,382,
0,63546,3783516,2158212,177,876855,536146,70,20010720,984228,2362938,11082635,42537896,558847,346,
0,62873,3604865,1319976,365,1077531,702667,73,19575716,798961,2111022,10742905,41000035,898828,428,
0,63379,2064267,1465797,361,1072496,772213,61,20209712,1205577,2850755,10770509,41485884,899610,995,
0,72546,3967170,1719271,372,1200429,809480,88,20664144,782207,1998588,11022962,43248936,906575,389,
0,55473,2978360,1873772,374,1323803,881430,69,19648005,973109,2354474,11103204,42372768,1070943,436,
0,54242,2128224,1664768,180,960008,683861,90,20955502,540651,1419870,10791651,40099297,803456,379,
0,996697,3623427,1774163,376,991375,838784,94,35647278,1209344,4099093,10508634,60593311,789183,940,
0,54223,1954850,1362286,199,760258,651032,80,22078398,556439,1562647,10742590,40427639,611185,349,
0,52816,3916959,1776861,372,1177401,857365,92,35223352,1097706,4114564,11099968,60481098,1059035,514,
0,52575,1825104,1227938,275,1153962,637095,68,21757172,766140,1892359,10334425,40621880,872069,400,
0,70991,3458455,1539191,374,989458,740886,80,21534075,1147340,2348321,15194472,48000402,858236,1162,
0,50722,2363383,1222466,324,864871,639655,70,37468331,550273,1751041,16074219,61681276,568909,328,
0,69696,2658565,1429275,387,1304655,775383,74,21060377,988328,2356943,10575701,42399766,1068134,427,
0,54023,2584488,2395462,366,1314704,937404,86,20305191,541781,1401388,10982636,41344978,729922,385,
0,55045,3039653,1471763,414,771138,705526,53,21532133,942494,2312599,10581901,42420777,899206,902,
0,81734,3842706,1776798,346,903434,718709,74,19161452,1059688,2460824,15569084,46513304,833935,415,
0,52929,3154735,1413362,469,762446,678093,61,28213322,1032395,2589627,10339715,49123711,776898,511,
0,76173,2615756,1530810,600,909486,788989,81,20744817,854302,2216677,17073881,47734820,820751,401,
0,61497,1872834,1291851,178,716337,563891,185,21071387,530334,1430646,10967707,39206803,604322,770,
0,67154,2652626,1880590,382,1582042,910092,93,19660294,859452,2369277,11206659,42401645,1111755,458,
0,62765,4723975,1581579,179,962260,664522,72,19758803,868796,2668657,10316108,42486561,775749,372,
0,70856,3895753,1698991,1132,1600877,852454,76,21872260,524503,1460401,10618452,43776604,1070771,451,
0,55987,3457779,1457586,376,881245,713246,62,19447015,824172,2348507,10581965,40656389,776939,932,
0,52265,2365230,1715337,531,1396321,897457,88,35456950,1953019,3901189,10201673,59131014,1069232,484,
0,65594,2335353,1651220,280,927379,678802,94,6459146,751445,1903143,14393203,33497958,726156,344,
0,58173,3944852,2063990,366,1179924,827950,82,30185463,589049,1495435,10593023,52112198,1072004,430,
0,54718,2374931,1746163,374,1428551,669791,66,4171112,556229,1485438,10866536,33453853,1186209,1083,
0,57233,2891927,1293749,364,1138413,794299,70,22194643,942865,2454993,10497599,43341651,975246,399,
0,74658,2070266,1531936,489,985509,747142,72,20371570,804401,2159664,10360647,39942157,728223,367,
0,54992,2363436,1728787,639,1086964,781905,80,22557691,561708,1476364,13042045,44475545,728754,369,
0,67858,3403284,1393761,364,817104,704918,69,35756101,1983154,4793861,10793981,60445463,614632,829,
0,60201,3612035,1903317,401,1021226,849074,92,21914405,534437,1403666,10857830,43086066,832786,377,
0,56087,2093560,1442564,248,873264,740622,79,20717038,641531,1866391,15613033,44968258,808696,365,
0,57926,2039689,1425373,181,998285,616395,65,19891753,798697,2209517,10947909,39696294,615344,360,
0,57810,2142079,1676120,377,1175409,840606,77,20598071,549787,1376435,10412225,39810125,889478,1013,
0,77134,2826958,2041461,218,1146862,1524368,68,20149011,545554,1405722,10541023,41263767,898703,406,
0,66010,2478815,1749573,374,1317617,848457,77,36062941,533217,1494197,11072686,56802487,1071580,415,
0,50300,2729726,2288296,514,1525050,1034580,108,20799837,1062271,2611526,10616235,43866947,1032360,402,
0,50980,2222332,1734636,230,930541,747297,68,21003704,1029595,2652021,10399650,41798636,934503,927,
0,80323,2298440,1748891,346,1136687,648679,71,19132656,588735,1615620,11380299,39518864,792243,391,
0,56734,3406715,1660193,375,1366685,827517,74,19642200,977646,2388867,15525615,46935216,977727,431,
0,57073,2896773,1265124,170,904694,629072,68,20936362,862214,2268894,10337874,41088453,835791,376,
0,109352,2760979,1674131,453,862117,844429,81,19969437,1092428,2587317,10142215,41058361,908846,1044,
0,67015,2655788,2060004,391,1351429,781918,86,33976081,1195824,2575437,10399131,56144273,972940,526,
0,54027,2067544,1443542,379,1251488,823837,79,20586195,586148,1693088,10710696,40365348,1057267,424,
0,51273,3072907,1500421,166,888289,592570,71,19337803,812186,2272250,14855295,44207841,726241,358,
0,60646,2089528,1573391,354,1320393,808845,79,23489778,546706,1575371,10937200,43574006,1068485,845,
0,96644,4222377,1360565,334,832123,727063,62,20234873,939961,2548850,14780105,46750699,898524,368,
0,75146,3223562,1649192,376,1004420,774427,77,24983604,781304,1759211,14196190,49278126,721986,366,
0,72468,1959998,1358142,422,1039743,757128,69,20152461,821086,2160841,10338430,39711311,921600,396,
0,53452,4037078,1348616,338,1114653,818236,50,20338294,1196910,2638269,11101905,43753703,999421,967,
0,66132,2144813,1848874,204,917741,647862,85,20510207,879673,2159370,10860779,40993952,837440,384,
0,65397,2320111,1533705,370,933157,749297,80,25062447,548862,1518742,10265836,43876012,773841,382,
0,63004,4010305,1912765,416,1139324,862388,95,19593543,1227532,2529651,12127844,44465005,890866,373,
0,58865,2801640,1751135,395,1123435,882399,88,35303502,1060723,2360379,10907754,57256957,894272,910,
0,72253,2621043,1751902,256,1082566,805174,52,35213900,601299,2521517,14351598,60054760,933494,385,
0,49363,2525571,1387375,451,1368842,810045,70,35065947,1004009,2675473,15445233,61605685,1175023,439,
0,53878,3091190,1375231,352,822539,743492,69,24176964,694012,1797643,10212887,43995013,930688,394,
0,47492,3971885,2018102,383,1343827,874570,98,21938419,547103,1675488,15828758,49529609,1182273,1047,
0,53298,2681258,1450448,368,1313460,792014,80,24348304,866928,2244886,10782176,45698053,1062308,385,
0,62815,3161784,2265228,411,1103366,827476,75,20006697,709572,1809442,10420123,41385896,915892,1083,
0,64048,2639557,1638126,209,1115355,704616,88,20951065,879054,2204600,11026374,42262344,943965,496,
0,53187,4129164,1891259,191,1125855,686256,83,21969069,748581,2248161,10193605,43819600,682683,893,
0,71154,3169604,1362664,338,1363332,764920,196,20405767,798581,2025746,11139740,42167889,893264,369,
0,74342,1912940,1339477,352,1520243,1228332,126,21297212,556985,2247171,10542689,41671862,851556,321,
0,59815,2440168,1862447,386,1095864,820564,84,34495941,587040,1408603,15567611,59378528,928405,416,
0,65656,3481716,1357138,157,1248949,660816,76,20886221,1003435,2400605,10677860,42950269,1063824,1236,
0,52620,2120009,1554291,252,1445904,805708,77,21142050,1041794,2749461,11030201,42916277,863729,383,
0,55193,2859372,1958553,344,904262,726851,72,20650773,896863,2302444,15421465,46605141,723031,385,
0,63226,3579195,1355520,390,1055128,729768,68,21483567,947189,2039768,14347048,46711232,966122,364,
0,72647,2127042,1540429,320,1238493,697694,63,21027206,570184,1720016,11024565,40983953,827334,872,
0,57404,2436773,1881851,391,1277576,838154,81,36714802,1422371,2181207,20459575,68401670,1022008,464,
0,47134,3227098,1394804,349,773048,680844,66,24620887,657962,1504928,10447060,44144546,662506,424,
0,64764,1930671,1216386,367,1305184,840494,63,34306503,524815,1369320,10998723,53847815,1201530,405,
0,52343,2264288,1834213,296,1143479,788408,77,20590906,604817,1464306,13160860,42888805,893189,1208,
0,54928,3222436,1391601,336,877313,711280,70,20247930,892831,2165807,10950968,41384634,774066,372,
0,62328,2178382,1529024,357,1214613,746796,79,27387311,1065080,2657201,10486444,48524835,840168,371,
0,51710,2060733,1442229,376,1007365,1121684,74,21050418,901547,2166557,10501718,41123638,722063,400,
0,64337,2682386,1887746,165,1261053,624463,55,19735794,1037667,2654246,10777927,41680253,829296,858,
0,46992,2986240,1540378,489,1517576,722264,79,20778252,951568,2393737,10248110,42415652,1124221,346,
0,70785,2706143,3829777,162,1104656,691755,69,33503033,1473550,3949063,10738475,59153727,977936,591,
0,48173,2966035,1492752,164,1144843,726236,85,35816809,753328,1868875,11014907,56734343,806376,365,
0,61493,2353480,1748776,205,1029824,700016,90,22989738,906775,2536747,11020183,44214294,770762,801,
0,55138,3196791,1688192,372,1034106,1684284,103,22209550,813241,1903849,14061357,47507803,771023,381,
0,66822,3548883,1422978,352,1093119,738294,69,21371575,1041000,2557083,11027499,43887883,894690,396,
0,68301,3671090,1510052,523,1308706,795826,77,21587708,1071087,2306630,16481542,49875676,970203,454,
0,58458,2716825,1243215,152,846491,641420,66,20181164,547652,1582044,11015528,39900378,971331,1231,
0,62090,3185773,2160537,501,1354272,729968,65,35464861,1239926,1528641,10166846,57520772,830190,421,
0,69452,2693357,1892335,448,1282295,833269,92,28824683,530368,1406013,10184694,48595421,780029,397,
0,57766,2049142,2374233,181,1335046,782198,81,20949923,891400,2623431,11764571,43870645,938708,493,
0,65379,2217970,1534165,199,974029,636685,76,20708988,974207,2386627,11093701,41493613,778606,887,
0,59345,2759857,1337302,153,945947,624240,75,19248680,864329,2590413,10563269,39872593,779745,387,
0,64638,3032464,2155224,359,1258365,1494885,92,20162978,1148229,2861540,15683618,49140250,1078512,589,
0,79413,1892423,1214875,557,987042,1460545,51,22178482,946257,2395746,10959940,43437405,1211541,436,
0,81607,3564793,1671586,400,862287,580286,52,30768971,1063450,2720521,11235082,53384445,728089,840,
0,48555,2076204,1393992,354,1000085,736472,87,29726198,524730,1366033,10237566,48320838,1117957,344,
0,73342,2065741,1472060,356,822913,609976,47,28248884,543196,1445812,10487161,46687154,827913,389,
0,66545,2263166,1623866,517,1202978,838616,90,21071684,772820,2802478,11676687,43188987,764895,465,
0,68028,2601272,1542589,156,1066011,616406,68,21452468,1101436,2608219,10148680,42146563,827804,849,
0,66309,2667728,2023263,409,1443996,854617,92,35951325,1525152,3651572,10464118,59737215,972117,429,
0,72649,2292550,1632750,447,944513,856301,79,20893568,1176524,2727842,15233121,46721207,792777,379,
0,73426,2427577,1504967,364,893243,868019,68,34585711,523110,1471566,11055956,54673894,1174567,430,
0,78135,1871138,1226526,363,998508,801080,85,21593480,722850,2501620,12357229,43017515,774918,1021,
0,52289,3318053,2018923,483,1276306,799001,75,20137603,788446,2652716,11319516,43436750,972898,399,
0,55609,2824009,1302076,153,856605,581734,71,20905724,910438,2457321,13353685,43933885,587171,359,
0,56313,3073050,1437802,465,1125880,749295,76,26207358,527192,1401961,10741457,46205189,786749,372,
0,64790,2386785,1672408,410,1430379,825461,92,21359622,982911,2258764,10453912,42601239,1066314,1119,
0,56345,2070714,1340350,359,1461597,765581,76,19745952,969223,2326078,10989673,41029750,1179473,512,
0,60513,2951534,2699128,372,1321144,670500,69,34743357,1140027,4103358,10675697,59153277,638485,585,
0,52227,2196021,1352466,340,1278078,710559,69,21822353,1058074,2618145,10698143,42611418,723753,372,
0,56649,3168295,1524547,409,1209045,780434,79,18782223,1001798,2378706,15177540,45256802,1051484,1221,
0,60234,1857206,1231003,172,1163287,686554,69,20783163,534011,1425243,10258975,39313973,1210531,451,
0,59947,2279098,1603975,183,1157966,684320,79,21016153,545051,1433289,10552240,40276169,844232,383,
0,55826,4923563,1665577,376,1536891,665142,60,19410842,940624,2348833,16598405,49316419,1058412,358,
0,62100,1943013,1364022,484,1487205,751756,71,20513782,833532,2017770,10169831,40240544,994139,1136,
0,76531,2688581,1696835,151,1393963,634161,74,20590496,530029,1398547,10081041,40034290,852191,345,
0,82737,2140583,2758932,422,1233799,768566,75,22440751,894434,2227173,15233135,48752988,842160,393,
0,70444,2204411,1542099,311,1291826,599853,68,35343344,1067460,3401574,16046028,62487224,816875,411,
0,53344,2807180,1534900,353,1034045,783106,86,36764392,1177526,1783714,15439729,62259830,771448,880,
0,66873,2224111,1318281,342,796809,712573,60,34706170,891068,2367260,10521077,54592764,893522,428,
0,51522,1873642,1223482,163,1259490,743124,90,24761993,1164141,2186538,10112565,44380540,893563,386,
0,67814,2613333,1702216,359,916429,810418,86,25223748,677033,1663998,10321512,44808346,722066,406,
0,58000,2226542,1530575,478,1357243,853992,92,23709214,1072008,2423124,10225751,44484394,904379,1182,
0,59673,2357854,1529303,211,839967,683648,75,38963984,761332,1817026,10856527,58639884,682016,361,
0,70337,2202894,1582910,374,991913,770241,79,24621476,548017,1869308,25068869,58707626,893542,394,
0,60245,3305167,1347099,648,1016843,690856,66,23775489,745199,2000027,10398862,44218031,774147,399,
0,59270,3523727,1630062,325,946026,577668,54,35744363,1180832,2817136,10963385,58272111,725251,1315,
0,62370,2504509,2048922,500,1907117,871181,78,25173271,1102480,2578044,10366033,47698021,976250,373,
0,57495,2251436,1675742,449,873919,856667,75,23953266,626578,1602509,10601095,43316275,722843,402,
0,67945,2446709,1729038,372,1020086,756480,83,5091311,916316,2485758,22725057,38223981,893708,429,
0,52420,2340341,1325540,337,1189532,729244,74,31694273,563480,1363183,10153461,50232647,725838,843,
0,58256,2012205,1678421,173,1390611,733286,94,22398032,540450,1580220,10550208,41935637,891240,342,
0,60061,2949979,2378085,654,1232515,760890,77,19846571,1083890,2590436,10199149,41936665,732564,376,
0,62308,1616417,1418089,176,961120,668238,82,21277054,986946,2454819,10975546,41291101,769348,361,
0,53770,3602980,1612521,360,1452805,741482,85,20555363,1145063,2860209,16138332,49408562,1126171,952,
0,60371,2688014,1374887,179,817331,614566,71,19735278,885815,2363095,10437934,39851085,773581,372,
0,75102,2678148,2714533,353,991136,782888,73,21477125,892683,2154707,11133081,43693509,692452,423,
0,75923,3484707,2498879,171,1141943,712164,56,21296712,939016,2407391,15583583,49080391,832736,409,
0,49687,2551518,2545084,350,826209,703325,67,20714547,801438,2089679,10370687,41584551,834985,879,
0,81971,4261879,1695106,182,1256070,796485,79,18839248,841347,2699377,10206899,41936340,1146127,445,
0,74382,4525509,1385685,377,1107202,676414,65,21225106,940066,2187698,10867993,43920971,821064,403,
0,69636,4200334,1264273,372,1178427,698150,72,20529536,941940,2423597,10255318,42501679,832672,428,
0,70905,4205717,3132725,386,1188977,679300,64,27574032,607271,2120828,10269829,50759245,792713,793,
0,56160,2139803,2684933,523,1021441,755149,66,21296756,983525,2395745,10671670,42856011,733560,376,
0,76632,2998683,3126283,152,869756,634953,72,20695787,529903,1375889,10246644,41678865,1021144,423,
0,80152,2421897,2062001,173,1106835,786943,83,34531283,1571225,3789648,10203753,57875463,1201800,387,
0,59271,2067551,1412672,388,946426,742965,72,22732165,864056,2295577,11158310,43273537,895630,990,
0,63566,2735310,2582887,398,1093655,749870,72,19130788,1094311,2320154,16140429,46912154,895542,386,
0,67317,2128081,1153630,348,1311916,702319,63,21333945,1002096,2360166,11042515,42106150,894813,927,
0,71748,3133933,1994059,385,1135425,924766,113,26272903,528369,1369084,10258729,46714063,927941,401,
0,65442,1906457,1283416,435,1095009,915172,95,22594789,547361,1395006,10246248,41567122,1412941,1015,
0,49920,2531143,1428031,354,1054138,715919,65,20925941,906266,2340113,10830505,41789119,897875,934,
0,63242,2164068,2227397,178,1242108,655089,69,19761035,971654,2387744,10584211,41012316,851781,391,
0,127108,2261004,1514130,750,1197340,795035,68,22438937,951657,2462124,11601997,44426601,830703,436,
0,70022,3681895,1697692,365,898193,773958,81,21617338,863879,2229979,16285858,48946215,725026,934,
0,66914,1804666,1224744,345,1043344,765387,61,21087228,529029,1461438,10961463,40012857,969076,404,
0,59839,4653129,1416037,468,997113,773561,70,20414706,1183739,2878213,10498702,43865434,880181,386,
0,60679,4393453,2106035,531,1136255,711632,61,20715238,983327,2620336,15276992,49031261,919139,404,
0,55864,3812277,1303274,367,687723,486131,42,30526572,640697,1565477,10501832,50291096,580416,765,
0,57342,2331691,1746495,442,1141502,729111,67,33581106,895476,2246150,10695390,54444156,900977,466,
0,52524,2358556,1744607,385,965687,797058,70,33521116,548522,1547074,10476553,52880491,774596,389,
0,60888,2510370,1749271,384,1036690,818936,68,35426382,1003851,1677943,15852374,61077370,827270,403,
0,61307,3277172,1430810,358,824008,673205,69,23796129,861259,2185039,11020261,44849795,612498,817,
0,51203,3344752,2026421,399,1343525,873520,87,18830334,1119429,2579525,15274056,46814431,1265956,424,
0,49219,3357479,1324797,354,1089102,748180,67,21930282,814803,2147424,10680478,43304137,1063935,400,
