FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectTracked,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey,Frame,MorphOps,DisplayDirection
1,58645,2125055,1582579,191,1043887,1221696,52,256015,1016261,7644812,20670083,36657764,936867,914,
1,80067,3070782,1284786,238,1298631,1147094,31,313275,860262,5286350,21106572,35422768,883821,404,
1,82022,2450877,1793443,190,993190,1181534,52,270494,838596,7270267,20558907,36438826,823237,377,
1,72546,2729841,1288168,176,999893,1147878,48,264681,835105,7033444,20829600,36120159,825656,377,
1,59738,4023983,3114155,210,1151880,1201253,57,290750,1006308,6493184,20891930,39317233,972364,834,
1,77114,2675241,2004597,185,1238624,1272963,57,285444,701324,5515368,20712392,35638784,1058400,418,
1,76605,3311576,1900638,157,814589,1154531,45,246929,820702,5985075,20698968,35970273,858993,358,
1,78814,2829214,2100343,188,1437431,1113466,46,255841,821983,7134113,20632213,37442556,902507,381,
1,61370,2544543,1871374,191,1352316,1474314,62,284752,908264,7448517,20986168,38005978,943895,1223,
1,72398,3912413,2332277,173,976040,1179402,71,286892,950612,6813439,21069321,38508665,810964,346,
1,88690,2345339,1661715,161,974506,1293728,40,285173,999107,7510362,20712010,36935084,966562,393,
1,72040,2825990,3101773,142,789316,1085317,32,183943,614157,5075611,20383811,34809240,585438,317,
1,64862,2848119,2233437,195,1254439,2360097,116,299707,583761,5200888,20336228,36535419,1196147,1351,
1,70552,2862150,2223683,168,1189738,1133441,50,271404,995374,7162451,20686575,37716249,1014210,405,
1,85113,2637477,2682578,156,1385852,1426527,66,359266,1143073,5038389,20288831,36345497,1188743,419,
1,62815,2708703,2041301,206,1445785,1426039,65,263804,818813,7586075,20904758,38243361,889877,371,
1,76088,2916279,2067007,185,1433381,1085105,88,322559,1382512,6708129,20478832,37496596,919078,922,
1,76080,2781459,2114233,173,1175570,1223472,48,254097,1117450,7140136,20867927,37805296,927711,394,
1,76275,2909702,1354104,167,1171247,1282539,55,303798,1050868,7226456,20767054,37236686,987520,426,
1,65329,3306499,1561822,175,872179,1319620,79,348795,1187581,6714016,20398070,36784496,897003,614,
1,79564,2029832,1365155,168,1100755,1156253,73,263307,946278,7953317,20868559,36746003,889374,891,
1,69915,2337456,1736089,173,1105878,1381943,55,297078,1012623,6283519,20854131,36158969,974339,436,
1,76486,2831405,2483427,206,2167304,1145088,54,303807,966888,6781057,20632929,38498111,1008407,408,
1,56385,2785040,3018965,236,1171645,1149904,69,346220,1206018,5251084,20444518,36742677,1203949,592,
1,63446,4887942,1494147,153,996599,1149609,43,267885,853831,6736625,21054188,38455281,853937,867,
1,85156,3049771,1436742,163,1180125,1148083,35,202444,706280,5787687,20936381,35848905,1177763,436,
1,74025,2832346,1663223,158,858392,1070940,42,218853,748089,6282801,20782178,35364926,731147,465,
1,69768,3920312,1288760,169,1308069,1115103,48,262473,901649,6642577,20669292,37204181,927409,386,
1,63639,2817803,1869470,199,990670,1287248,53,265331,937249,7232133,20282266,36740454,891282,906,
1,65090,3364789,2752484,178,854716,1069440,49,218079,693015,5913223,20811609,36549025,709800,338,
1,63456,4357876,2052692,340,1126384,1037413,33,181861,810444,7011955,21166244,38525813,616588,343,
1,70126,1716242,1342914,203,1437228,1100833,43,228354,754717,7847265,20713851,36410540,1095650,536,
1,71905,5187612,1377372,154,1113535,1121595,54,282029,982264,6531572,20601982,38341567,968551,927,
1,76267,2663890,1950882,171,1229675,1185158,37,203543,697071,6039568,21150753,36288676,999455,398,
1,68831,4146228,1651805,181,890333,1282425,41,224756,718883,5929388,20583304,36362536,757897,441,
1,78897,4190711,1418154,158,1330549,1229462,69,337278,800393,5225662,20615833,36626800,1297667,442,
1,76603,3032725,1363843,176,1037320,1155165,75,252140,857291,7094366,20865754,36747678,905760,977,
1,81335,4205445,1248334,155,1001634,1040371,65,243724,794517,7702527,20675834,38017472,907528,343,
1,75587,2720346,1678983,175,1012025,1206507,65,255652,902853,7284145,20639150,36772455,891689,378,
1,72757,2363225,1751189,178,1529234,1356037,39,203097,1138483,5949607,20428547,36060663,1173916,427,
1,71273,2819796,1607925,177,739842,1149266,80,271025,921371,7394648,20443097,36811776,1295970,1167,
1,74660,2294343,1632177,180,881291,1335681,64,344495,1011499,7384604,20408432,36662571,1192950,451,
1,67807,4742868,1686113,169,1106670,1232311,39,229150,830459,6728367,21087016,38586001,770583,369,
1,78046,2113534,1609972,182,931172,1294843,79,310955,1041176,7926559,20772495,37366090,1187925,508,
1,68596,2643152,1981105,640,1017792,1427373,45,249027,842984,7072095,20697357,36926465,826212,1090,
1,66309,4626052,2034475,258,1107886,1132243,57,312261,1006590,6199402,20881046,38588641,1122552,405,
1,76498,2252758,1738337,180,1249039,1390371,43,226423,749448,6316465,20559173,35713042,1059862,397,
1,864782,3018977,1672763,173,971311,1264581,34,198838,656972,5543732,20719249,35830863,826967,373,
1,72238,3469259,1406375,179,717637,1005891,31,174690,594838,5075881,20530207,33725136,580632,731,
1,71312,2749192,1892461,171,938166,1331811,53,233408,736196,6682217,20684476,36191789,768936,372,
1,90765,3807840,1466328,196,845713,1119639,48,265392,930689,6728159,20882623,37156402,911441,396,
1,79676,2897845,1361744,165,1296963,1127292,32,189685,1176680,5945838,20931364,36313880,1209587,406,
1,61800,2401193,1855142,218,1035401,1327850,56,297584,997777,5588404,20657489,35295131,969758,918,
1,76604,2874053,2929913,203,1498609,1003142,30,252627,902422,6724537,20686722,37978830,931609,330,
1,61520,2991800,2240618,191,1239092,1110258,41,213041,782675,6194796,20587215,36493841,968049,391,
1,56118,3781578,1393281,157,1165833,1193436,38,221434,708564,5952039,20881473,36515197,1061681,469,
1,77185,2311398,1668136,158,1334983,1796987,45,241840,804490,6940009,20209427,36382156,901572,912,
1,69607,2204531,1519534,160,883730,1207739,47,249155,837113,7186587,20976528,36069079,828574,368,
1,63750,2691424,1634412,169,889730,1200815,39,211363,750837,6333799,20582552,35675468,1222539,428,
1,78995,2844836,1626487,165,1380132,1102213,51,263536,841178,7049879,20813676,36988029,891101,378,
1,57106,3608847,1378720,162,742020,1107466,43,230216,785752,6736223,21063367,36613611,800954,1225,
1,70298,2993467,1798771,192,1303201,1092095,30,194421,853212,7085792,20145751,36827819,1192832,477,
1,68018,2447231,1362451,180,1029724,1100710,35,194185,644148,5679510,20166038,33681811,888421,383,
1,66352,2433617,1229426,171,1332219,1122804,60,306903,825183,7345399,20329798,36157343,1059898,391,
1,77049,2756621,1437655,149,1064165,1142507,54,280498,637029,7776438,20286539,36524590,966857,891,
1,66315,4495000,1609656,445,914728,1269162,30,184832,613765,5030209,21135674,36020452,600687,315,
1,62036,2606782,1331332,188,1128745,1074078,52,248686,636489,5183464,20652130,34487568,1466218,363,
1,59380,2498058,1847231,308,1465830,1134415,46,255158,874259,7194892,21040047,37329976,859331,444,
1,78782,4198603,1635773,186,1082513,1053548,35,211744,675808,5810763,20653326,36190507,697334,955,
1,75218,2318785,1351391,160,1064914,1175378,60,328671,1206897,7733850,20768131,37125741,1002556,391,
1,72307,2828765,1357750,153,1143450,1312457,90,298395,975066,6966555,20592115,36709354,1061877,438,
1,61203,3091532,1933927,155,1120875,1186788,66,388497,1280235,5726686,20962967,37183987,1320183,412,
1,59918,3347926,1649164,188,1019186,1531394,55,282753,1067341,7111787,20233347,37488763,1071589,930,
1,60592,4403282,2192063,177,1139423,1056122,29,187399,960988,6425331,20577236,38035983,912535,350,
1,66149,2697477,2578090,293,1047401,1055844,35,199332,642437,5964053,20722741,35963723,886950,342,
1,57421,2666744,1720143,293,1255167,1740096,57,309058,1031609,5633390,20149739,35697691,1022051,508,
1,50674,2508403,1557266,156,1198539,1690371,40,278244,700235,5997079,20669936,35798354,1044720,972,
1,57723,1973204,1788832,179,1253439,1216610,66,278740,1100250,6040243,20475933,35296458,998246,411,
1,81877,5499569,1893011,169,869859,862207,30,207535,579940,5258118,20822104,36758248,582977,326,
1,62200,2911915,1559405,186,896485,994580,33,181104,669439,5598466,20554851,34593908,1068275,486,
1,105630,3585853,1556548,164,981081,825363,31,200068,580153,5246623,20722934,34691088,761367,931,
1,82415,2785000,1784158,183,1325634,1095534,73,303895,1011896,5822283,20685753,35987254,991414,396,
1,72071,3286684,1914516,150,1440790,1090359,49,254854,909707,6769657,20096595,36854171,920641,386,
1,66493,2581691,1921727,155,943463,1012031,49,255764,947618,5145895,20616931,34158682,569143,524,
1,59164,2815407,1257053,187,1348182,1025575,47,256921,870131,5358488,20468112,34480739,919580,916,
1,173892,2006198,1226291,149,1197595,1065498,58,300201,1122812,6597577,20983843,35838691,1062205,400,
1,69497,3172400,2028918,176,1125136,1039376,50,264241,910268,7668438,23974401,41243980,895158,406,
1,70439,1858727,1250318,146,900621,1239391,41,245053,823959,6675843,20734859,34667704,771143,352,
1,74367,3229433,1266291,162,830072,1189952,61,318854,1103643,5471368,20988514,35649410,1063285,954,
1,61796,4938983,2414566,159,777948,1141722,60,315741,930161,4706621,20506893,36881954,982757,348,
1,77656,3052089,1871450,200,1323265,1019353,44,245143,698404,6771355,20602667,36613576,845768,365,
1,84897,3898858,2222546,208,1212250,1076481,48,203317,976103,5252672,20761628,36768730,975158,451,
1,79764,3593397,1274770,159,986448,1126036,56,282660,957512,6848483,20571147,36740068,921935,963,
1,179113,2988573,1533929,204,1056358,1134243,35,197030,678185,6110947,20665702,35678769,1024368,331,
1,64116,2256457,1655644,350,1006130,1333516,57,337709,1153648,6419119,21092588,36486932,1062690,382,
1,62724,2761634,1656952,188,1151939,1239677,65,269993,928151,7693813,20964489,37726813,893993,371,
1,71349,2246776,1678108,171,1183519,1276311,49,220291,976327,7848405,20808196,37425506,1014820,1116,
1,72850,2304135,2133741,171,1969731,1308780,52,276672,932394,6945064,20649599,37622219,924149,534,
1,67582,2488926,1949301,183,1242437,1192548,60,315690,1173104,6061617,20891300,36557172,1076102,406,
1,63219,2984105,2249400,195,1629377,969653,34,176798,600202,5502780,20706462,35876182,877908,358,
1,58743,2659578,2065695,205,1082358,1238440,46,187880,686898,7264114,20362370,36593832,889414,793,
1,85209,2686147,1662097,175,1095703,1276587,44,235672,801292,7175527,20690796,36625250,801709,403,
1,74364,3537920,2018106,166,1024339,1102761,47,263108,915174,6898068,20217109,37012278,861929,320,
1,76310,3249165,2045457,206,1090603,1151254,55,292359,973664,5732370,20650713,36336825,968246,388,
1,64431,2790822,1290002,163,1114823,1127166,37,206213,711600,5990696,20945935,35402163,1060557,912,
1,57010,2401790,1977833,203,1467426,1235994,51,285517,969860,7804848,20589710,37779839,889996,399,
1,75772,2636799,1367023,156,1143815,1166336,55,287901,1019025,7509078,21126033,37404362,968950,404,
1,72887,2629776,2799603,175,1153419,1098104,53,276606,945747,7372843,21038500,38393137,902537,504,
1,68991,2692060,2061174,185,1402646,1262684,69,342442,1233744,5797821,20985132,37130034,1173564,1369,
1,72796,2792928,2109809,203,1152799,1083517,85,405138,999333,6274341,20909326,36931091,1026870,391,
1,72275,2136781,1580359,173,994249,1254787,55,289860,1003069,6273068,20479779,35152696,969314,393,
1,63715,2751526,1377446,153,1107748,1314531,54,222358,1066954,5666178,20512511,35184977,989744,372,
1,59313,4159756,2035605,190,1174312,1001788,39,200690,679674,6654918,20974394,37795546,754159,1019,
1,70648,2195564,1636744,192,1014884,1416941,45,207127,661823,6123180,20326643,34801574,1060001,424,
1,74736,2802091,1685007,158,1206070,1244965,45,192996,667546,6623303,20306752,35964110,1062954,394,
1,75969,2147988,1620164,188,975395,1304922,85,277701,855331,6986878,20633869,36075402,1105088,478,
1,90724,4069740,1939175,211,1077525,1092181,48,267497,971564,7002746,20587438,38118748,909011,1211,
1,80060,2377264,1951278,197,1212307,1673961,57,236754,831724,6555521,20214442,36295217,1064223,470,
1,62578,3087640,2063627,209,1494809,1005684,36,197921,687895,5783168,20122538,35724588,1091008,366,
1,60382,2680938,2021362,217,1443558,1350280,71,305123,718634,6061717,20199831,36111440,1173612,403,
1,60717,5245726,3008625,141,944734,1633963,33,176203,578761,5247012,20772061,38357642,572132,764,
1,88939,2246910,1636240,163,1169543,1059152,39,221934,890931,7423791,20489021,36507121,1174893,388,
1,58561,4129884,1899100,189,1121902,1231599,32,166237,557054,4863350,20805755,35820725,891256,373,
1,69955,2801283,1223989,165,1621844,1109464,36,206246,706322,6503152,20626250,36027516,1068282,338,
1,76047,2090394,1551290,165,1214543,1316395,37,217774,750771,6313330,20741483,35437053,1060692,1046,
1,63857,2302343,2185732,171,1432119,1108746,66,244992,705209,5757172,20581149,35656088,1176331,433,
1,68458,2252868,1621719,171,1162981,1304199,60,304189,1147519,6700462,20854995,36589200,1061679,409,
1,73311,2650543,1292802,188,1174621,1150425,94,232442,990875,6224546,20987774,35950243,1081174,412,
1,66613,2396236,1529788,175,1295974,1176163,76,353591,1248810,6211587,20416124,35979087,1173077,995,
1,63736,1985312,1464829,183,1255205,1194462,34,239869,680635,5810073,20556421,34442505,1088894,422,
1,72753,2719946,1369062,159,714211,1060883,65,219166,742112,8201278,20502606,36273594,582690,378,
1,73185,2542549,1590208,179,956400,991191,31,178713,585271,4998443,20725230,33519820,776210,325,
1,59227,3718010,1697549,186,944195,1140818,55,281649,1029792,6231598,21032591,37249918,1011899,918,
1,56947,2237497,1652132,198,1366782,1308551,55,293802,998948,7665628,21164638,38060588,1212672,391,
1,73602,2770820,2063638,188,1468229,1142449,71,270015,1043494,7029698,20764538,37617506,890795,416,
1,69109,4358560,1985414,203,1109336,1121106,44,286556,915745,6712872,20306751,37868921,902838,428,
1,74421,2650093,1940089,188,1438057,1241926,51,270473,897944,7202139,20330087,37056505,916815,934,
1,76385,2922637,1355279,167,1370978,1098508,48,208726,701184,6424377,21113675,36536511,1126771,403,
1,72051,3039577,1856819,173,866054,1169345,54,290617,1044946,7373338,20732630,37630846,1093074,394,
1,70325,2291464,1687262,167,1053876,1250084,51,262238,939682,7609721,20313733,36511891,932418,506,
1,71533,3030903,2225955,227,1781390,1136652,40,183893,919763,6907021,20801973,38365202,1211243,987,
1,56319,2832355,1290577,156,1011663,1082235,50,272454,1009813,7378925,20448677,36440997,889950,376,
1,61511,2483214,1639112,153,890146,1036300,43,234856,815818,6666207,20912401,35620903,774255,385,
1,59251,2673688,1712515,152,1001432,1063788,74,347600,1149597,7233422,20197355,36356349,804708,320,
1,86506,2616654,1897744,177,1046681,1278649,40,207940,740867,6276202,20681465,35742951,816859,868,
1,52624,2596031,1486337,169,1257407,1340307,75,320150,1129439,6042646,21063823,36456153,1059817,397,
1,61118,2818410,2247593,187,1609917,1068842,55,284557,1032353,7133444,20388567,37738240,993797,386,
1,70473,2870050,1729215,383,1295603,1153454,48,250746,840255,7358067,
