FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectFound,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey
0,261292,15149825,4057446,729,259898637,12658099,260,679140,3526060,4603830,4495970,305621327,
0,108329,15446792,4987617,677,259645522,4548208,156,918819,3503718,3640170,1322396,294307603,
0,403839,15363253,4853092,573,258336706,4553785,260,914184,3513408,3728400,19483996,311395340,
0,116715,15134006,3531272,469,257395496,4432383,157,29133368,3520386,7656896,6912497,328077801,
0,154630,13974363,3933235,1146,259102566,5161731,260,261509090,3527938,7999174,6787241,562374803,
0,100986,14451011,5170688,3437,258155592,4592277,156,255964439,3547837,7854968,7187649,557254034,
0,86039,14596697,4802061,521,257582973,4525977,208,250696248,3559975,7672170,8418184,552151305,
0,87809,14192141,5360066,729,258663691,4401403,157,39578617,3528414,7661233,7371920,341108461,
0,90048,14103082,3420345,3124,258004183,4700923,156,245848165,3561902,7643577,7000267,544669098,
0,88122,14245889,4842428,938,257622793,4830922,156,255606164,3525812,7668375,1192718,549844988,
0,76247,17580159,4991959,2760,257252824,4905139,260,263514161,3521180,7617185,1117618,560795945,
0,81195,16728016,5031701,2239,257199922,4893165,156,260889482,3543628,7661610,7659267,563980060,
0,89164,14501634,4926653,1198,257345230,4612549,156,245012560,3556130,7828017,1155951,539237673,
0,83018,8727883,3226818,938,257457211,4733539,157,242006065,3613889,7585839,1153971,528785674,
0,78174,13312520,10570008,1146,257092953,4496671,208,39573012,3529676,7614177,1137203,337632773,
0,80153,13606219,10098939,1094,257307112,4798123,156,259592349,3639203,9270893,1262042,559855600,
0,72862,15421680,4897547,1875,257624810,4752448,104,252496856,3663685,9272411,1131683,549547985,
0,78643,16574885,5054526,4844,257303094,4777086,208,256129070,3699777,9200122,7077898,560188579,
0,215619,17386994,3257760,782,257450381,4629696,261,258765897,3694259,9947344,8184066,563766226,
0,84320,20839398,6076320,2188,261943456,4845941,208,257512658,3560670,7906679,7003687,570017706,
0,122131,14171796,3395466,2031,261464658,4637775,157,243634574,3650044,7844656,6886924,546084214,
