FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectFound,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey
0,7903981,1293133,1261083,171,6708134,635361,54,103002,592224,1343282,10752654,33470623,
0,5113736,2103432,1695521,529,6635893,1419414,92,253968,765334,1723402,11001225,33472946,
0,4256652,1276796,1389422,191,4728212,695402,68,306907,617781,1714338,10444616,33596702,
0,4031260,2427038,1260178,164,5313786,585359,61,6086864,600688,1668594,10268660,33446961,
0,15575471,1764567,1305617,542,5589903,816427,199,26192220,831901,2196971,10511649,64896651,
0,30596158,1780734,1455810,311,5498758,686268,51,26054751,660869,2238123,10806392,79875076,
0,29573044,1645713,1222806,297,5185085,664472,50,25477780,533305,1533870,10348796,76280508,
0,35867746,1792526,1828753,315,5738656,683183,68,23485687,558574,1654596,10304025,82019822,
0,33136696,2651287,2065141,364,6279498,649820,63,22947091,1027101,2580946,10636953,82089368,
0,32503785,1407207,1540024,310,5798160,792881,81,33491910,1197760,2864626,10553514,90259754,
0,20409676,2208922,2056423,379,7399227,688834,56,33339517,1052866,2652435,10677660,80604368,
0,20319820,1870081,2101662,183,5131275,584885,69,21960463,955008,2623344,10117198,65770730,
0,34041465,1839179,2035914,212,6668161,551015,51,18846629,1066698,2773540,10436733,78364818,
0,35969984,1954554,2243304,181,4697984,541181,73,18622181,1026090,2584128,10911823,78670665,
0,38235774,2087685,1809012,164,4511409,567641,70,32825935,1153462,2835272,10485325,94619855,
0,22789785,4015107,2235068,394,5479475,549112,69,2909183,922144,1968769,11070725,52053223,
0,50024976,2247433,1784935,361,6120258,682503,54,22086348,1175150,2951468,10109632,97292521,
0,33338780,1788958,2042568,371,6419983,657787,77,22069723,1074358,2474838,10340501,80337370,
0,33890628,2031083,1728232,312,4525374,628494,63,18556213,1185086,2889353,11048870,76584958,
0,36669504,1531608,1736166,367,6719007,708103,84,4113015,551680,1405205,11067267,64596681,
0,52058080,1929011,2063609,332,4693479,649205,64,22782648,1075730,2644835,10387101,98378110,
0,33097307,1909477,2087934,200,6708578,557969,69,19169104,1051820,2622071,11106913,78420050,
0,36210102,1927146,1696820,176,5140213,590408,78,33127505,1169318,2777636,7190290,89931602,
