FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectFound,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey
0,123509,2979347,1986636,284,7371427,736849,163,167244,770791,2860712,6537997,33469514,
0,71624,2376751,1959136,173,6896040,1475190,84,190861,789766,1559455,3957754,33466827,
0,54933,4963453,2174364,146,5260736,669525,79,237829,910176,1968896,3238450,33530602,
0,62930,5402976,3338213,186,6461440,1390071,42,3893695,566244,1626806,3549594,33641674,
0,51286,3880342,4296953,388,8563741,767046,80,26551689,704564,1878790,5040770,51833652,
0,49290,2208041,1488565,315,6923760,1778685,170,32921915,869402,2676418,3840484,52871649,
0,50567,2082285,3893153,1552,7141745,1273213,91,5470166,743717,2158049,8886832,33484634,
0,53049,2234639,4794606,400,7399026,715922,68,30249318,558202,1453659,4412892,51969029,
0,72721,1375707,1261652,341,7552855,685614,75,35962705,776002,1678433,1039139,50580383,
0,51443,2058113,1536000,352,6825580,764311,73,39834523,761402,2039948,4030500,58127668,
0,52079,1615548,2408762,347,6761393,718931,78,39682508,523680,2316308,3791300,57976617,
0,57293,2517587,1770494,374,7075589,716897,79,22584099,622661,2717244,14744831,52923981,
0,53982,1555741,1740282,391,8189582,781955,69,26054987,1002843,2784417,9774125,52057275,
0,55781,2286011,1633258,227,7511310,733285,52,26305088,717952,1925978,1077186,42380667,
0,59934,1689624,1665851,513,7480080,950016,84,24509799,537450,1532718,1062846,39589286,
0,53168,1525360,1682466,346,7760078,841284,68,24001708,570271,1481453,1108697,39123881,
0,80230,2602505,2129535,570,5066534,586921,72,5082901,610968,1602682,1066383,33823133,
0,61360,1391237,1627255,656,7577004,1535438,56,35005010,944688,2003088,1114983,51370149,
0,54933,1953014,1582940,224,7625746,720618,65,27883461,632583,1887749,1078721,43541228,
0,57606,1445170,1561487,530,5807372,643669,81,37412550,801997,2975591,1067365,51886198,
0,57266,1602779,1529639,697,8339527,1142281,67,23487188,678482,2496150,1126852,40577231,
0,83048,1658609,1618003,455,8177789,2312661,171,25123079,574091,1563637,1048844,42276977,
0,55504,1507278,1458007,403,7790994,946516,87,21030972,551359,1549727,1124999,36119730,
0,86016,2444887,1424186,400,6035599,677397,74,28328731,623637,1513229,1075483,42316005,
0,80367,3206273,1768049,423,6941959,1479672,50,3998974,697504,1649811,1047738,33468619,
0,61654,2376427,1577652,359,7807693,780754,74,25183341,560463,1473238,1108448,41068551,
0,56630,1912513,1793448,372,6762491,710384,76,24501005,562497,1934149,1072113,39408617,
0,54740,1646658,1862143,445,9555372,766691,75,5332108,640792,1850865,1048295,33486823,
0,80821,3581148,3456284,389,7156296,761926,79,25420094,844250,1602639,1059524,44080713,
0,65181,1957824,1350723,356,5654155,3348838,151,27854458,553766,2103304,1134126,44142735,
0,56035,1678549,1834268,506,6812512,731465,39,5797251,675910,1687411,1053883,33501258,
0,55852,1285699,1228548,356,6808140,1015733,90,27185475,626485,1825768,1028902,41147512,
0,55391,1588131,1811863,180,6792268,628640,77,26076273,546200,1687597,1409483,40729441,
0,56554,2449802,1730935,564,9240696,776309,76,6434500,532779,1402425,1052920,33520908,
0,70244,1832654,1785194,358,7395545,826816,78,24255293,757530,1919080,1057557,40010892,
0,75418,1748724,1913943,791,5935147,654035,73,4602449,760628,2179413,1083596,33515035,
0,56067,2522534,2732482,453,6113529,1499377,72,27955894,672863,1775524,1059013,44491854,
0,67565,1292801,1192404,572,6532635,705086,79,5207564,654065,1685637,4248894,33471129,
0,51739,2975391,1546619,513,7387660,797962,72,26139414,532510,1812210,15852139,57205193,
0,74591,1777572,1885570,416,8842491,977242,78,25160555,577387,1371220,3732798,44503828,
0,60262,1739265,1927154,232,8603370,777097,173,28856496,533846,1501132,15669122,59783306,
0,62366,1998140,1652368,408,6570343,1024381,281,20463559,1080449,2318335,17212419,52516129,
0,67649,1650344,1553877,406,5569966,786292,89,24191924,860056,2382893,5922119,43102363,
0,61817,1665701,1691727,415,7020985,1316201,204,3756627,773825,1980241,1024427,33467376,
0,65883,1526395,1616351,364,6482323,763872,79,40296585,545311,1885586,1073315,54364048,
0,60722,2688549,1507190,561,5734674,843758,84,37445452,859028,2091591,1041280,52399743,
0,63944,1605367,1780308,185,9198422,647059,77,29505230,710179,1379697,1066726,46052961,
0,54660,2648848,1648725,376,6557822,782092,77,20552956,830767,2026646,1058201,36263603,
0,91296,2713693,1484503,328,5304159,792695,77,26216333,528832,1559853,4467719,43269653,
0,54064,1363573,1549362,1089,7125335,947236,66,29805783,856854,2370276,15299352,59485221,
0,69270,1453086,1361651,555,6058082,775219,88,29338689,844261,2473887,3933479,46418003,
0,64919,2006611,1552293,549,8127340,846828,77,23383100,537357,1470098,3396366,41481184,
0,53617,1663863,1745882,376,7537934,1176499,67,21555484,1023099,2124005,3962240,41341819,
0,64658,2441014,1510035,478,5768658,662988,74,24492792,755313,1931647,4308732,42039754,
0,83298,1873125,1759554,343,4784055,665654,74,23548591,531243,1871226,4729564,39943411,
0,56728,1506237,1520027,391,6954685,802994,92,26058056,562143,1851013,16938475,56350778,
0,60766,2363432,1616616,355,6288127,679577,81,35960516,579402,3106205,11105911,61862289,
0,57247,1545664,1655253,402,6866144,731685,71,25155844,665551,1784463,14825514,53390383,
0,56169,1836051,1774581,431,8321940,753319,75,22982950,750072,1936388,3946680,42457481,
0,140776,2369923,1401383,171,6557984,655319,71,34695813,855090,1787693,10684601,59280121,
0,62497,2479461,1343257,311,5458259,929199,153,25842610,980358,2282368,3998607,43484087,
0,79634,1741230,1658968,521,6213943,780097,83,24884690,528630,1368411,3635959,40994703,
0,65258,1667425,1625723,367,7705580,801391,82,23228942,570684,1817258,16024919,53606395,
0,58093,1738890,1849022,175,5161595,625865,69,23097139,812951,1965662,10261928,45702983,
0,56903,1905740,2009356,373,7722887,1488192,78,21148142,565011,1545299,15252357,51805144,
0,51995,2675637,1782026,564,7300020,676355,69,35612331,763620,1968858,18718921,69654443,
0,54233,1519386,1986701,155,5061529,712924,75,21874253,594171,1587319,7201729,40694990,
0,48793,1371962,1575384,342,7590215,749800,84,22947372,613756,1561764,5272430,41842211,
0,61133,2753151,2024001,386,6873668,688141,69,28008717,597798,1518541,3737659,46372101,
0,52299,1227713,1324584,558,6720678,880328,73,4540377,555528,1550084,13085285,33483016,
0,107779,4265595,1726056,330,5847614,602377,43,35019519,630589,1976786,16135020,66434977,
0,52463,1527237,1661146,443,6362023,653926,71,6042838,534748,1570038,3457281,33521665,
0,60869,5047439,1960280,608,5526457,650333,66,22558773,826862,3538315,10772900,51067726,
0,89673,2607501,1546828,354,5689917,715917,74,24970742,625816,2015418,10266493,48657837,
0,48890,1444648,1532551,367,6382699,956673,74,28929393,551440,1775788,5077071,46800997,
0,54799,2341645,1597580,376,6502220,904362,73,25386950,718330,2295749,12544573,52484151,
0,57173,1847939,1748866,385,6165809,1784886,227,27197086,734892,2091244,4445251,46178879,
0,88590,2166151,3154081,384,8836320,739488,79,23239828,616473,2407808,3388184,44767155,
0,79328,2617035,1533367,746,6198969,780327,72,21896626,555791,1517409,11761786,47067593,
0,63907,2046200,1513257,290,6565640,846968,81,30680995,728600,1734271,3392932,47704206,
0,77851,2749262,1485958,349,6141135,765481,80,26449723,685657,1537713,3361396,43376942,
0,62078,2365490,1398298,461,4697274,660668,69,30823067,854224,2081196,4403191,47449034,
0,51059,1717925,1924239,436,6853001,771723,77,30114040,747092,1916466,3560330,47756948,
0,83199,2274352,1553967,342,7301663,757158,71,25205405,529199,1854284,3584053,43247222,
0,55101,1993180,1726238,367,8523397,964870,279,22607998,548321,1417945,3997199,41944902,
0,54382,1430903,1592289,216,6857355,632103,67,27046430,807583,1713995,3658060,43925184,
0,80617,2076466,1384258,443,6715967,1297495,49,5553826,775618,1879178,7483770,34835235,
0,48081,1329414,1507750,400,7292413,716526,73,33280856,549694,1385415,4138555,50334523,
0,58256,1435170,1626278,348,5514185,722544,75,26147425,553602,1426492,3367289,40940283,
0,55637,1502653,1545924,231,8090013,738823,80,20892218,534999,1657680,3463237,38614649,
0,69209,2187401,2035845,657,5893752,766684,76,25784273,596729,1530217,13387661,52373088,
0,64171,1862525,1421191,178,7780477,761409,87,22506632,698728,2078271,8511009,45810075,
0,64016,3032403,1572406,196,6873674,713833,66,24444769,802214,1749343,3390975,42759354,
0,69471,3209564,1361289,367,6135098,892030,74,25685938,833925,2036920,16443884,56777821,
0,66776,1349311,1480974,338,6144545,770340,79,26291013,528505,1483976,4080987,42289234,
0,57639,2938718,1296791,655,5459717,818887,67,27280566,534468,1613002,12413527,52526775,
0,48346,1198913,1310896,409,8545711,903373,77,4363857,604703,1611298,11365124,33447490,
0,60807,2486251,1949133,325,6086176,643448,69,20943086,621705,1788071,12735258,47435813,
0,65849,2258957,1391828,593,5332944,674898,76,20872640,876722,2490453,8729942,42820941,
0,51385,1615330,1886064,203,5800421,640348,71,30323690,565360,2489264,3534319,47006071,
0,50939,2769486,1600448,465,6647473,596828,79,6264537,640938,1653011,4194988,33493282,
0,55399,1726185,1901368,398,5721303,699595,78,25516324,712245,1783087,4033910,42289563,
0,59845,1820380,1673821,457,6549034,805418,70,23915720,536214,2049740,4192981,41710071,
0,72635,3039554,2393681,356,6098542,960869,75,27921511,762740,2925436,6777955,51069697,
0,48741,1677590,1535499,400,6700068,1026430,208,36239263,782757,1762935,9034929,58930962,
0,89181,3138502,2268274,430,6962537,689253,69,28584410,609664,1782333,6773058,51013739,
0,73463,2109636,1543871,423,6869740,1231849,69,27584491,656049,2004010,5001546,47202670,
0,71567,2794449,2155581,357,6801242,716479,72,25902954,870381,2338953,4165187,45931655,
0,74650,1685071,1838316,377,5977105,1404472,176,25791278,871870,2182360,4058468,43993387,
0,54655,2065522,1764117,337,9281105,901082,64,35164455,625963,1559959,3640033,55181079,
0,83717,3638728,1459146,428,4865407,646248,72,21867981,556726,1667218,10708179,45611091,
0,54502,1375927,1466189,368,6956071,763917,75,28602550,878340,2886605,4679406,47764742,
0,61944,1374268,1361989,433,6637698,745728,61,25238206,551572,1704772,5566692,43336732,
