FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectFound,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey
0,5339141,1557225,1491247,307,5600546,630194,72,162515,620107,1588651,11100621,33453968,
0,4282748,1325388,1374628,292,5124463,586689,80,222643,649489,1509891,10442296,33521366,
0,3628439,1601861,1245827,318,4745811,569436,74,249711,589749,1447041,10500587,33466051,
0,5050936,1597577,1666003,308,6520187,581144,71,6987156,557945,1716223,10419745,35179337,
0,5819577,2519430,2861660,468,6185682,756425,78,88475205,547501,1570922,10478189,119333072,
0,4875425,1770587,1446335,475,7015989,657067,66,95796389,1249083,2616579,10998147,126521640,
0,6386746,3749722,1199162,466,6258273,655366,75,82872101,1021592,2549031,10549716,115329995,
0,5602482,1753650,2041282,403,5807348,710554,80,75307763,1056821,2530651,10641206,105529418,
0,4604276,3183153,1654323,451,5456497,632508,74,70526448,1179203,2867816,10932702,101132114,
0,3829834,2132563,1648705,472,6182173,799797,82,72536760,547061,1354639,10481536,99595741,
0,3630921,1793992,1779042,520,7123924,887049,101,69242235,1186375,2895549,11130948,99758581,
0,5549779,2520652,1785034,1173,7283132,560595,77,9366277,603559,1661621,10780795,40197800,
0,5690327,1627795,1643970,457,5847623,741135,91,72403341,1165308,2881969,11018316,103103969,
0,4664678,1522097,1752421,299,6202716,639069,72,69423645,1199557,2844199,10340518,98680813,
0,5014627,1568027,1644163,461,7053005,701932,84,116577337,1190499,2870216,11122420,147826787,
0,5567317,1841316,2219769,331,5770403,614007,75,68502168,538612,1408866,10514321,97057767,
0,4311700,2635981,1649122,509,7244343,723092,75,73248115,1193259,2787944,10480726,104359687,
0,4684890,1836869,1896520,329,6165195,566768,73,69729961,1153504,2865146,10324202,99307660,
0,4487303,1767227,1751805,494,6498886,835703,94,70083045,1253760,2854426,10487193,100107636,
0,4653395,1828217,1989466,397,6965858,573416,67,8623298,639646,1625003,10546485,37527242,
0,4979802,2709419,1826578,460,5893130,785828,81,75012412,983911,2533777,10242033,105050526,
0,5794672,1655021,2049766,447,5528532,582771,73,13953041,779636,1827066,10659911,42913870,
0,4433143,1594430,1752962,459,6137552,770326,92,73744112,1047552,2602204,10245801,102412431,
0,4341484,1732132,1667273,464,6317761,806064,53,86602948,888396,2158711,10118154,114725196,
0,3928328,1293516,1468529,462,5240628,650663,190,70367719,539274,1368826,10949252,95880566,
0,5496226,1854690,2137017,499,5285751,594923,72,9141258,586595,1526360,10861275,37569653,
0,5390926,2798820,1679725,513,5347109,700377,75,70096202,1167212,2876749,10618352,100761993,
0,4594998,1489655,1756630,827,6731066,839712,103,69754894,1211340,2889624,10803415,100181961,
0,5547368,1832758,1621885,472,6169904,641832,205,11953742,609361,1541813,10744597,40750154,
0,4857518,1727336,1915474,472,7640600,630426,67,73474050,549987,1792309,10172391,102845806,
0,4280215,2096867,1606670,367,5927533,737688,57,79406500,619150,1510295,11075149,107354262,
0,5738529,1809300,2061267,338,6058315,697792,43,75086130,1191346,2528867,10813471,106068701,
1,4709225,2070337,1909707,365,7288489,937188,30,77311078,1181370,2578351,11088465,109160592,
0,6112200,1724167,1743642,327,6653451,801893,90,287890,939991,1986831,10916856,33480249,
0,5117127,1768783,1907396,222,7432587,640922,72,237944,617690,1473613,10513785,33487865,
0,4709448,2584791,1667975,299,6048755,804133,81,309568,805077,1942792,10777354,33445369,
0,5715513,2428910,1864228,293,5239045,731996,83,69269130,799476,1814785,10200109,98143813,
0,5566018,1848077,1343090,546,7898149,679256,79,140354595,1077818,2382677,10401742,171647129,
1,4461731,1669271,1497426,326,5617613,961434,66,84076823,633818,1497056,11073012,111567827,
1,5566878,2013705,1776754,290,6884568,904595,43,200854,587187,1374764,10780219,33451755,
1,5778600,1823763,1778051,314,5495293,930431,46,202569,613287,1572544,10810444,33463812,
1,5370409,2377998,1791836,315,6707852,1042345,46,226242,572339,1472709,10707167,33487137,
1,5231645,2665289,1700257,287,5846478,949931,48,79322981,597953,1553145,11047000,109002263,
0,4587766,1587838,1652919,302,7528859,723603,196,98602486,647159,1627835,10385938,127425287,
0,4947119,1959920,1892164,499,5843493,704265,74,78291793,918477,2443705,11058376,108147685,
0,5503696,1680252,1829867,432,6595142,825229,94,73893101,605838,1396066,10479987,102897140,
0,5967032,2968847,2068894,321,7058410,597735,69,67529650,570631,1679333,10989782,99514765,
0,4817085,2662578,2468628,513,5567099,753206,81,75235532,1022203,2377246,10968356,105953300,
1,4999080,1645979,1754773,324,7220547,991672,30,77215911,1255422,2823810,10918801,108907189,
0,4216693,1481389,1763037,406,6702806,1024399,96,75905956,566431,1360452,10595092,103691681,
0,4992327,2430135,2044134,286,6671099,611967,71,71920968,1258022,2546529,10999047,103559075,
1,4839593,1967793,1757936,302,5601112,985912,54,182024,640138,1611889,10933378,33510554,
1,6451683,3255327,2270031,320,4981628,875635,48,159050,566741,1419397,10197136,33482994,
1,4331535,1735475,2030534,306,5737407,1062754,64,220538,735994,1723585,11011306,33520711,
1,6461885,1493904,1665445,201,6145960,896149,39,210012,1020063,2440471,10803225,33529277,
1,4994531,1232289,1223154,384,6810705,1255184,69,269537,719449,1401049,10644794,33487365,
1,6112147,1538675,1747475,186,6739003,1143906,60,244155,828152,1411838,10563282,33539360,
1,5586640,1699730,2185900,303,5534428,975291,63,283539,717445,1596576,10530759,33475404,
1,6646301,1483593,1443907,202,5476569,956434,75,274626,773011,1558331,10585814,33473019,
1,6644134,2040002,1945653,289,5221922,949435,66,170612,615724,1506963,10641182,33560728,
1,6815662,1955717,2215296,219,5357782,870426,51,151393,580845,1351956,10830825,33499156,
1,4569159,1674393,1901117,326,7198977,908334,51,174276,566063,1572223,10862532,33516189,
