FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectFound,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey
0,8697278,1756720,1367231,180,5985653,819169,71,13607085,873430,2319408,10234541,45756881,
0,4929921,2718563,1372567,368,7220549,659589,73,90263019,980276,2148017,10425743,120799006,
0,5540621,2376784,1874790,359,5731974,655482,74,133254476,817473,2100666,10742462,163190268,
0,6142590,1729961,1710176,639,6587609,1368806,165,180666,795536,1758467,10167192,33494236,
0,4228265,1759870,1368285,183,5492291,659724,77,262229,678381,1608054,12042121,33473355,
0,7712203,2348809,2647168,153,5094209,731646,70,257880,659557,1557727,10728810,33480552,
0,3834611,1642474,1343801,154,4964885,655775,67,296105,669124,1661013,10814521,33486555,
0,4836048,2326159,1709037,182,6893056,778856,67,251471,906728,2214637,11087772,33463161,
0,6417986,1743099,1872691,199,5690183,715164,86,293393,672280,1592017,10784151,33478862,
0,4845716,1733537,1851770,201,6911897,752951,67,250592,573438,1400422,10687982,33492962,
0,5966961,1855191,1533962,186,5743569,769912,67,307197,687951,1644882,10881659,33519880,
0,6726988,1399048,1531972,197,5550313,729528,90,301420,689790,1559009,11075354,33449041,
0,6402967,2046259,1443335,173,5414127,695282,89,286170,677385,1555614,10314686,33484567,
0,13432720,1958086,2428681,219,5637868,630101,65,252604,559329,1405126,10168376,36575628,
0,24922444,2459490,2221168,200,4963407,626084,76,245515,555430,1418622,10545751,48060256,
0,28792181,2805576,1635705,302,5999256,691823,72,286115,687350,1776271,10834366,53618279,
0,22077943,3304092,1500084,396,7894784,778224,82,288652,852067,1439481,10615303,48854385,
0,27393648,1725331,1907774,187,4869668,603273,67,218394,693826,1352640,10637742,49499972,
0,24868519,1804673,2037104,206,5208343,640256,72,247301,557961,1350115,10611374,47420859,
0,28924857,2053658,2213876,206,5299056,626760,74,244454,598061,1382938,10628670,52070737,
0,25840618,1978947,2248556,208,4882035,623084,69,246995,582334,1375368,10732260,48609401,
0,28157240,1841053,1455238,175,5415780,704317,47,221175,691689,1772304,10848911,51206087,
0,24066484,4148006,2321780,178,5425891,668397,71,230458,864479,2293791,10282395,50420724,
0,25456797,1644708,1641728,184,6653867,708529,66,252013,626556,1614352,10668953,49363806,
0,24879630,1907236,1375978,161,5471389,707653,75,330118,972826,2160228,10505718,48414816,
0,27959262,2305825,1967980,195,6082132,649024,63,308876,595232,1742557,10736045,52453365,
0,23090549,2253595,1477057,203,6552401,776183,65,254214,676786,1548644,10681814,47446939,
0,27791094,1736036,1619099,176,5735768,742383,74,297163,746161,1735460,10279260,50788955,
0,30738279,1846366,1592337,178,5014598,626683,67,248831,611999,1370940,10096649,52265896,
0,24701720,1764599,2065329,198,5712699,653418,64,247607,567911,1355637,10869502,48031375,
0,29659739,1928288,1421027,193,5324766,726756,82,288568,680653,1596480,10873972,52603464,
0,25334501,1595981,1748586,203,6915017,618606,71,248577,556689,1409262,10660538,49193177,
0,27358677,1868256,2221054,192,5539633,627809,68,247363,580600,1351622,10742325,50629876,
0,25285793,1903596,2247450,215,5518827,615501,154,248154,557192,1345253,10613602,48436693,
0,29699466,1574359,2215990,202,5129457,610269,66,240470,567154,1352350,11019832,52510350,
0,24583547,1892414,2212157,217,5286144,622869,68,248351,572319,1346092,11065996,47938043,
0,28047215,1763920,2026386,208,5707745,630364,67,248794,557132,1435439,10624304,51146192,
0,25494027,1873466,2013630,206,5337984,638760,66,249014,573609,1353243,10813654,48450772,
0,28322085,1775478,3058889,215,5288426,610420,71,246187,588223,1395308,10881298,52272002,
0,25294016,2045822,2049817,190,4875626,617241,78,247795,575961,1346111,10809257,47954760,
0,29467652,1488787,1440729,176,5500168,626107,53,194223,673615,1566669,10918239,51976096,
0,23136525,2570733,1547351,177,8801985,779623,72,292013,574415,1655415,10569114,50138515,
0,26552135,2557086,2224165,218,7094090,626069,72,245640,599450,1428235,10541293,51974965,
0,21153181,1753431,2049134,200,5881564,648118,86,245652,570653,1355022,10199309,43951805,
0,30205990,2097041,1473103,233,5589577,703847,69,286925,679511,1750664,10647188,53543334,
0,25100793,2518213,1457987,179,5876580,827797,81,290766,678512,1700117,10570975,49124170,
0,27161407,1550838,1856409,188,6703871,625142,72,247366,555776,1557613,10899195,51264386,
0,24419959,1692950,1756291,201,6792105,647683,67,249144,575692,1399911,10947353,48577402,
0,27920059,1811487,2035144,331,5358375,651025,63,245570,556443,1353040,10621975,50648258,
0,24370034,1748056,2035335,215,5783416,664103,69,263222,607921,1353173,10681921,47612670,
