FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectTracked,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey,Frame,MorphOps,DisplayDirection
1,78003,2422269,1857355,204,1086162,1188068,46,226779,786740,1890679,10953703,33455932,4786228,932,
1,74247,2783952,2065859,182,988096,1019950,56,278572,884601,2142474,10249385,33482817,5562210,432,
1,75774,3042431,2437996,154,1178597,963915,31,164481,530895,1356902,10729704,33511573,6658693,451,
1,71907,2759753,2138196,276,1312764,1003670,37,197196,641652,1556936,10142535,33492536,5104019,470,
1,70183,2862823,2223265,238,1756664,981222,38,179451,612276,1482906,10891018,33499077,5295298,1021,
1,78184,3098391,2449815,217,1217772,1010227,33,161975,537170,1350403,10159255,33505848,6674654,479,
1,76355,2942494,2231087,336,1428065,1112702,57,286997,967212,1517711,10728311,33483963,4349437,511,
1,77473,2830231,2213817,213,1059213,1048511,47,233754,776351,1894162,10866986,33521452,4787076,506,
1,62331,2026987,1433722,161,1304322,1164606,49,248898,838592,2021898,11088436,33497575,5180771,921,
1,59074,3258787,2372608,177,1591139,1022325,51,256775,827672,1550969,10162557,33485739,6016979,633,
1,59419,2448010,1884284,312,1236553,1252109,57,328397,656585,1358071,10716328,33485265,6125294,533,
1,72352,2528280,1536391,190,1226931,1237277,64,330029,531269,1356653,10914631,33551974,6702040,485,
1,61618,3098197,1984252,225,1025510,1123819,52,262289,874047,2188885,11006165,33486084,5614387,973,
1,76832,2460198,1883726,275,1581674,1293034,54,168187,553681,1355676,10812919,33480322,6143403,473,
1,62270,3021741,2022553,277,1144850,951956,33,163931,531873,1358931,10831289,33493158,6617853,384,
1,61396,2869555,2216129,502,1088106,1035568,47,228921,755659,1912396,10942655,33504161,4800686,421,
1,61113,3062645,2254901,289,919671,1011271,45,230388,782565,1889035,11072323,33486860,4796487,902,
1,75679,2899618,2039666,198,1293393,1136700,31,167510,557117,1352311,10985200,33524582,6661508,539,
1,71570,3325772,2046064,173,1077700,1030221,72,248578,624392,1563191,10898955,33450155,4897793,400,
1,80911,3175315,1990647,158,696155,1089342,50,257775,867935,1989688,10226335,33486592,5159647,405,
1,69639,3363442,2004721,165,861461,1024959,46,224320,771684,1863374,11025209,33459715,4787630,828,
1,69331,2161959,1436171,197,1646478,1168805,32,160059,534329,1351444,10860361,33466840,6673905,761,
1,78786,2692529,1860351,199,1430653,1300042,66,171220,536664,1359158,11065262,33527265,6680248,530,
1,79594,2026430,1434870,277,1684143,1240346,66,179163,564416,1472751,10896939,33514711,6670110,472,
1,67152,2137943,1435932,206,1295074,1145992,49,245645,823252,2008797,10925523,33493878,5195955,1233,
1,73693,2988228,2274336,175,770018,1058052,33,167785,530220,1355209,11097501,33452792,6661496,475,
1,61783,2969029,2122662,196,1071410,1100142,56,297698,962936,2274320,10940024,33483776,6085694,580,
1,61044,2245386,1355530,399,1225760,1173305,64,318409,635642,1353949,10873453,33487465,6681322,481,
1,78754,2041164,1435218,182,1131288,1221376,57,294863,915046,1358772,10867382,33485379,6194167,1068,
1,70757,2567868,1846497,215,1040245,976546,33,178702,555556,1451904,10926037,33490913,6195658,430,
1,73952,2527127,1872851,218,1171465,1322113,57,295063,807228,1357690,10914923,33465660,6088888,448,
1,74463,2092155,1525311,185,1382305,1070771,33,163463,538873,1353708,10216823,33508436,7407077,716,
1,71158,3114351,2116404,166,1184405,926995,33,160413,556540,1355630,10875264,33471539,6589507,869,
1,74761,1934664,1358946,182,1224811,1031624,36,183012,588823,1519525,10215604,33494081,5785783,358,
1,74160,2529483,1876785,236,1071592,1124197,45,184299,538672,1365887,11076119,33504345,6689313,523,
1,77840,2854432,2201080,331,1330866,1151100,31,164952,529086,1357330,10926379,33457462,6690260,785,
1,68824,3683034,1932140,179,748891,1043150,50,249239,873897,1990376,10130488,33482955,5155909,1240,
1,74125,2588966,1541652,219,1678413,1226656,32,162117,537509,1354941,10840240,33509796,6674378,785,
1,77600,2039014,1437809,397,1248188,1208980,63,450839,907206,1352171,10821681,33460456,6634820,421,
1,79781,2151462,1571687,162,1589139,1104123,31,166516,526848,1349391,11056006,33487357,6623547,533,
1,79800,3027113,2414104,178,1583588,904207,33,158943,540403,1374933,11021775,33478611,6553932,779,
1,76316,3052542,2416548,180,1755030,948913,33,179096,579788,1415612,10936936,33509989,4693053,465,
1,73106,2446466,1434473,285,1226353,1169610,43,248236,539221,1384360,10694116,33469264,6678510,599,
1,61922,2134147,1435210,197,1366341,1067407,37,193875,654152,1587537,10959005,33491662,5540568,501,
1,67760,2038037,1433414,196,1410332,1131995,48,252859,827569,2042479,10939808,33489880,5167042,985,
1,76593,2034359,1533932,323,1077583,1222540,53,260414,925295,1362221,11002285,33467659,5564375,413,
1,74117,2079869,1525142,175,1349372,1156496,47,233346,772321,1881976,10432706,33487545,4782179,405,
1,74425,2245753,1532545,181,1226794,892210,33,164144,535475,1385859,11078383,33472704,5743245,340,
1,83631,3113168,2200231,175,900644,973325,45,232777,776019,1872750,10848848,33490100,4807404,1001,
1,76759,2835779,2025690,225,1149900,1060491,55,268135,851860,1361396,10518746,33477253,5618976,514,
1,62362,2983360,2106502,179,935838,1009655,51,246955,828997,1991403,10132059,33465185,5154035,447,
1,74790,2867976,2209628,211,1187054,999865,45,223277,703030,1774216,10984328,33487166,4471513,512,
1,81813,2079455,1524202,182,1261758,1253975,66,192846,528496,1356252,10949779,33471545,6673857,1031,
1,74216,2862461,2211917,222,1227015,1069763,60,298280,561115,1350510,10787211,33518111,6069256,585,
1,76244,2364023,2055961,190,927567,1224869,67,354940,554437,1356894,10925230,33520152,6719619,463,
1,75235,2458135,1435334,191,1340546,1114662,49,242377,840522,2048757,10151132,33490326,5276774,395,
1,76217,2818155,2174365,150,1300941,949220,33,170262,539947,1364998,10924274,33456178,7060399,804,
1,70322,3032346,2448631,162,897221,1004848,47,230668,751890,1876060,11005557,33474140,4792626,370,
1,77413,2854217,2210028,202,1221168,1056252,60,292449,705017,1388499,11078765,33490645,6075806,656,
1,74444,2595991,1872846,333,1264141,1255649,67,338127,565344,1429947,10919829,33519222,6703053,532,
1,78858,2113795,1531460,211,1680331,1187473,32,169181,539978,1350076,10999291,33512618,6672071,1145,
1,75154,3848193,1971622,179,1203177,905545,32,167330,528469,1385350,10797755,33492360,4347807,367,
1,60576,2833914,2210433,229,1721121,1028629,33,157826,541319,1344617,10854106,33522989,6674558,593,
1,73844,2828334,2214525,464,1359959,1015575,47,226577,752194,1873244,10403942,33571499,4792953,503,
1,79910,3006622,2460831,205,1175676,989249,33,158532,618092,1408722,10953088,33540033,6682492,1001,
1,77443,2722321,2078386,284,1102511,1069964,33,163893,532470,1352532,10116700,33483703,6060846,563,
1,76765,2259156,1441693,177,1116909,1145613,61,276611,967117,1359807,10851088,33458067,6088573,453,
1,65925,3071911,2285232,179,894798,975493,45,234916,788633,1856396,11084547,33484701,4799090,395,
1,76477,2789331,2241291,221,967654,1112531,60,322335,535091,1358541,10806975,33517654,6068658,1017,
1,82334,2063203,1524678,318,1432332,1237703,52,168915,531774,1362874,10111581,33493669,6691881,581,
1,74934,3530680,1843553,179,1043828,915449,32,164549,535997,1357440,11069819,33469898,6598977,478,
1,70177,3305345,2210239,188,931263,1087311,49,259327,819177,1993431,10198230,33463033,5187836,423,
1,70951,2272922,1435214,197,1358825,1143918,31,169547,537139,1344571,10797493,33483093,7429471,984,
1,74876,2405294,1445191,184,1815189,1198829,45,205098,668154,1560362,11005314,33516508,5724512,367,
1,78113,2545580,1885565,210,1257348,1465371,63,380957,547326,1353576,10827998,33553534,6707499,445,
1,62411,2651305,2038410,360,1761472,1015405,37,194525,645524,1483925,10938419,33545672,5332386,409,
1,78658,3031281,2485960,216,904702,1124426,45,247736,803201,1858515,11051718,33479852,4794798,856,
1,78304,3014996,2351218,199,1185867,938811,31,168896,566164,1352639,11123180,33471764,6732036,549,
1,83839,2558155,2027882,224,1509396,1122134,33,161086,571774,1353152,10131279,33476661,6696016,939,
1,74991,3000587,2162666,189,763651,1090414,31,170586,547503,1353945,10946836,33489477,6402383,571,
1,65074,3078074,2383095,273,1282751,993849,38,176653,641651,1487662,10835220,33464245,4987724,858,
1,66957,3866278,1245917,166,1103224,994470,45,238494,599349,1606119,11008951,33563382,5290903,437,
1,68220,3302058,2209051,163,891280,1008278,55,248264,841371,1879178,10926306,33488522,4805677,508,
1,80407,1974281,1441681,191,1133614,1240112,60,309669,881458,1450510,11045428,33487462,6080013,574,
1,79041,2212343,1533855,193,1339211,1169102,45,241764,797716,1887303,10615787,33457014,5029835,690,
1,88303,2855786,2212824,355,1216068,1134785,42,192633,566964,1347218,10748320,33456810,6121498,518,
1,78389,2720495,2635032,349,1433898,1027101,36,221062,663260,1479286,10723183,33490397,5224260,463,
1,65315,2133227,1526127,191,1263674,1405911,42,183109,558131,1343427,10835798,33486701,6665825,481,
1,55392,2004425,1434857,193,1366362,1134930,32,163535,565881,1354019,11162099,33469459,7402235,1212,
1,78635,3037809,2396319,143,811657,1019103,31,164874,562549,1359346,11157800,33490906,6660524,647,
1,62247,2435920,1881353,224,1431913,1180130,57,290119,761773,1367532,10668525,33521891,6138386,1206,
1,63575,2793693,2140203,218,1105675,1111853,33,161205,566444,1351093,10932341,33498259,6109708,495,
1,59670,3017997,2183335,286,793639,1049799,42,175447,575634,1343302,11068596,33486258,6680161,992,
1,79066,2442717,1885649,194,1274174,1200923,33,189990,601793,1352062,10955824,33485294,6311093,950,
1,70599,2799463,1312073,221,1074235,1140850,51,281982,929514,2160477,10984974,33452453,5128611,500,
1,80179,4235770,2217005,165,934331,1048771,45,236820,855200,1854939,10096723,33465881,4851760,468,
1,71636,3006617,2187985,181,896691,986491,47,219578,776757,1873132,10895480,33524213,4847481,872,
1,60121,2575980,1883485,220,1195377,987300,46,185414,597641,1529078,10857843,33511533,5969868,345,
1,79786,3187554,2215190,241,1196947,1051290,32,156631,562312,1351822,10850142,33592312,6101724,578,
1,73597,2453686,1747391,197,1297698,1328917,60,330779,998813,1410612,10647419,33562730,5932625,414,
1,81801,2115937,1523962,201,1601724,1111360,74,246154,658648,1560516,10188692,33493945,5767315,902,
1,57763,2822017,2212220,566,1453519,1148685,43,217093,733665,1770706,11073901,33497003,4521433,559,
1,62908,3841090,1954465,191,1179453,993122,46,216766,786987,1857610,11059367,33492363,4816273,485,
1,75955,2861553,2220693,213,1209457,1208531,57,281928,573100,1351800,10834993,33469576,6105510,424,
1,75462,2306075,1821107,186,1434896,1031673,36,198027,645186,1559701,10897995,33479500,5710187,961,
1,73791,3013194,1965144,164,1546119,907656,33,167285,536081,1353985,10904864,33487957,6511918,408,
1,83616,2632045,1437499,202,1631624,1091416,43,212232,708648,1771221,10274577,33522686,4680528,357,
1,76424,2248442,1625356,207,1822009,1083836,33,165068,534274,1354427,11100630,33482790,7404289,505,
1,80192,2251549,1624588,301,1510418,1271215,60,287968,909818,1381977,10902324,33514096,6099635,927,
1,73237,3521902,2153859,195,1171330,991752,31,171754,536674,1358744,10948461,33486453,5937890,592,
1,73928,2062474,2153793,173,1067481,1091603,40,221240,650737,1593888,10980588,33560602,5003179,344,
1,65442,4566343,1257079,296,786059,927302,33,171917,556165,1352506,10984329,33488773,6499622,495,
1,76647,3110927,2110632,257,1353373,989103,36,191145,672101,1565846,10130191,33472230,4892953,767,
1,73486,3033382,2394092,167,1290435,911613,33,170554,555936,1355081,10917415,33497671,6708849,573,
1,77928,2498584,1628420,171,1352694,1232985,47,219047,787558,1902400,10163475,33469992,5040620,388,
1,68211,2856545,2229779,162,875918,1098512,33,169221,558359,1360776,10791571,33518176,6115110,394,
1,69579,3059896,1889436,196,1131461,966823,34,184511,595999,1416042,10820732,33503732,6580423,885,
1,66779,3022985,2234051,173,968940,1018932,47,233434,843750,1862818,11033640,33461249,4820610,549,
1,70967,2496071,1954685,217,1060999,1006671,36,188072,633259,1500741,11072926,33501627,5726774,338,
1,68057,3328361,1556371,192,1205472,1133037,46,248506,868691,2066098,10208196,33499528,6329727,426,
1,78293,2790348,2168724,207,1060371,1094399,56,267224,939184,1359286,10610570,33497984,5571166,957,
1,74591,2954496,2176550,200,1353677,1055546,49,248341,852780,1997808,11042427,33540527,5186456,393,
1,78770,2165328,1524222,192,1569053,1187004,31,163343,537329,1359217,10170304,33477699,6668810,464,
1,71182,3063436,2215455,173,1619793,978142,35,209130,650801,1558498,10134196,33463250,4975266,365,
1,63269,2027442,1407949,200,860580,1223245,66,358061,568767,1391172,10941243,33451343,6731686,969,
1,75697,2307854,1543110,183,1308199,1145403,45,230448,751992,1884340,11057058,33643660,4987459,378,
1,74466,3115863,2434146,198,1175031,966989,32,187460,537254,1351037,10979546,33503600,6583005,441,
1,76241,2011832,1441053,295,1229610,1300107,44,187492,549425,1349194,10194058,33495396,6720308,412,
1,75970,2884825,2207310,245,1642802,957103,35,169856,593777,1432848,10954680,33557509,5435174,791,
1,76412,2097172,1531608,184,1238344,1265978,64,317489,642537,1351673,11099935,33485253,6328750,448,
1,69931,3001450,2232371,158,754543,1036339,32,161308,566713,1352897,11056700,33496515,6671933,566,
1,77335,3028641,2388926,177,1578312,913609,31,155863,566192,1348698,10841726,33467408,6542498,494,
1,62482,2822206,2083762,244,1164644,902556,32,160801,589674,1358258,10993702,33458998,6758069,827,
1,72025,2435096,1882949,203,1056877,1052978,50,241430,895629,1993075,10245183,33472543,5147137,398,
1,79371,2537231,1882278,225,1251336,1328929,67,251280,577416,1462346,10922489,33505495,6772398,536,
1,81406,2523486,1875664,269,1462348,995801,35,184177,642157,1526241,10953917,33611687,5781207,391,
1,80600,2982629,2459542,204,1092164,891677,31,163469,537846,1347635,10878318,33494852,6622054,866,
1,75230,2791336,2138507,257,1187437,899781,33,162114,539586,1357602,10105845,33489163,6706074,455,
1,61787,2464850,1872206,227,1406458,999890,35,183274,639433,1546779,10913742,33508233,5798843,381,
1,71286,2881073,2435388,547,1726843,902779,32,170748,531274,1358307,11030774,33467482,6670307,332,
1,78550,2225160,1633268,205,1265348,1240908,31,165582,540928,1350685,11108691,33492005,6660104,1044,
1,70925,2775410,2162089,172,1082752,1072939,31,166573,558076,1349454,10883162,33454818,6072392,446,
1,67528,3085716,2180989,180,1179321,904910,33,160283,536101,1354815,10262366,33470747,6636251,421,
1,81160,3509841,2242592,171,994785,1100348,40,206641,661693,1899190,10302770,33473953,4217275,384,
1,60665,3006289,1984148,175,979140,907455,31,167692,528392,1358068,10962550,33468661,6662406,860,
1,72815,2622338,1752810,214,1690729,1214096,51,251651,851576,2009961,10971901,33466091,5146466,553,
1,75813,2474822,1871592,252,1263458,1294851,88,295239,529902,1354172,10872930,33558791,6709923,560,
1,72029,2818632,2133283,188,1018735,1047157,53,280051,891114,2141676,10341711,33493731,5561421,534,
1,74448,2402635,1435803,203,1531971,1240583,64,296642,552075,1365557,10248497,33480882,6685336,1068,
1,76689,2455873,1883166,187,1177156,1269490,60,270607,685159,1353702,10902768,33594438,6082320,438,
1,66627,5054876,1696333,160,1109401,1015849,33,171141,568021,1998205,10918486,33486321,5110858,490,
1,58099,2589498,2035177,197,1349622,960343,33,174577,588096,1481343,10883198,33483292,5408450,362,
1,62697,2505455,1881961,197,1375199,1212081,45,232790,765857,1881318,11026259,33529610,4792673,913,
1,76773,2558056,1880564,213,1465531,991318,42,219013,705772,2056014,10318001,33489654,4482296,373,
1,81118,2493594,1880758,190,1328818,1265165,32,167706,533881,1352835,10909445,33480593,6693526,466,
1,60671,2130227,1531347,198,1691083,1216608,31,159475,539147,1352084,10844504,33491208,6692136,560,
1,81865,2005387,1438703,244,1214357,1061799,38,195857,659715,1575011,10906667,33502955,5949997,857,
1,76818,3038204,2173662,193,1189834,914952,31,165670,539186,1359215,10860583,33601017,6598506,325,
1,63246,2854617,2210933,207,1291932,1032332,42,168733,584752,1402839,10725134,33473021,6116888,612,
1,74452,2890783,2225789,326,1204413,979973,34,177630,839762,1358021,10392558,33504484,5534252,497,
1,69746,3024956,2311619,237,711305,1019254,45,230839,751810,1878596,11103421,33474547,4802587,816,
1,73916,3769272,1734912,226,1187669,945628,32,162489,532601,1353744,10885001,33558608,6409956,331,
1,76340,3000598,2258032,167,1128894,1083960,43,217713,719949,1746370,11096378,33489626,4474098,413,
1,75336,3343733,2196891,165,888050,1017714,47,229728,786007,1855361,11029074,33461299,4803874,472,
1,78458,2744304,2223385,219,1160694,1092550,32,162679,565694,1351590,10169589,33514716,6056357,1030,
1,61735,3034720,2393276,199,951013,1160967,54,222346,815096,1857214,10780496,33486504,4799032,399,
1,58884,2810049,2104848,201,1466459,1202754,32,154460,548168,1352897,10682943,33502817,5601861,559,
1,59901,2100149,1530302,301,1384353,1052291,41,192453,663914,1573631,10286376,33488573,5806648,377,
1,73832,2119594,1654071,248,968742,1195479,33,168834,535499,1355573,10857736,33490087,7437813,1116,
1,68347,2722359,1879446,213,1064095,1009816,36,183376,591025,1507925,10161298,33571319,5975120,338,
1,73338,3051101,2438748,231,1247197,927681,32,160647,553368,1382604,10743746,33527136,4802067,446,
1,71575,3566652,1887990,161,774268,1046324,33,169463,534116,1361786,10970474,33490987,6662618,773,
1,72229,2883312,2072363,160,987829,1119701,51,279197,827254,1994999,10226906,33497482,5216378,878,
1,75265,2814495,2208035,220,1612556,1104109,33,166884,595005,1366634,10921908,33460909,6677827,563,
1,77165,2755381,2298252,180,833066,1049193,43,208315,705554,1776190,11004078,33456348,4482563,504,
1,82394,3697429,2233434,224,1563492,1088302,58,289487,644938,1351027,10832574,33514155,4803138,498,
1,76784,2657473,2045530,196,1168567,1142873,58,191694,623339,1586947,10830770,33533346,5709695,955,
1,58803,2115348,1535041,287,1120386,1235278,57,287747,935993,1433436,10586543,33465969,6185831,526,
1,59973,2889878,2253396,177,1169460,1065356,31,156894,526855,1354863,11095228,33431098,6122442,421,
1,70538,2332647,1442062,191,1371431,1162781,33,166925,525568,1350460,10732496,33482162,7451410,625,
1,80536,2201478,1533416,207,1255765,1168826,45,234278,757091,1957655,10947427,33475610,5106991,914,
1,62665,2058431,1530564,307,901941,1168487,45,229040,853081,1944292,10742432,33490295,4915107,369,
1,61552,1984672,1435565,175,1704029,1138593,49,251396,823794,2007863,11053101,33514995,5213809,410,
1,77460,2997892,2136254,274,1410207,922307,31,169674,540118,1630345,10937972,33513319,6516725,370,
1,69874,3366139,2244995,185,892852,1027834,36,188518,766838,1859478,10185176,33526646,4817293,1116,
1,62324,3683402,2231222,157,1190446,966109,35,175333,593616,1418403,10709278,33515733,6729746,587,
1,57317,3522132,1684202,150,1677217,914554,33,160298,530019,1354439,10957568,33548605,6260278,327,
1,83664,2823113,2027962,243,1155384,1001391,46,229433,775284,1898596,10937158,33485138,4902961,443,
1,76434,3018528,2245797,178,1174389,906831,33,168529,532560,1354477,10990669,33493228,6696665,827,
1,76619,3076576,2238856,300,1197559,904803,32,168726,540875,1415217,10988266,33494727,6660019,450,
1,82588,2630043,2036818,222,1192542,1195348,49,228634,762881,1881433,10455846,33433672,4805344,400,
1,60018,2543668,1878456,218,1289792,1270174,43,231758,562594,1354675,10974581,33505343,6760414,430,
1,58614,2492130,1846071,200,1084326,1276885,31,164409,534058,1353097,10783578,33485083,7533380,992,
1,77851,3225906,1916139,218,1207543,1233215,58,293104,553716,1354391,10627050,33511194,6208090,502,
1,79443,3018689,2493346,391,1305597,935832,33,184097,556756,1357411,10814273,33492731,6811413,375,
1,78304,3017893,2200582,156,947957,1109704,48,257595,839222,1987450,10171270,33496225,5196233,423,
1,56662,3079016,2408290,152,1175962,967733,33,186268,553120,1347219,10965181,33471388,6725948,788,
1,78281,2887453,2194312,199,1419949,1107452,32,163348,544299,1358090,10915011,33482592,6660332,583,
1,74005,3037706,2318699,146,1023908,1006123,35,182956,617760,1490798,11067169,33479371,4826147,358,
1,76406,2488291,1881594,243,1256183,1210174,46,231927,812631,1881983,10836180,33480223,4794109,539,
1,69763,3066825,2373156,174,1616975,933224,31,168124,567046,1355881,10124811,33451432,6838645,874,
1,74044,2813855,2223050,219,1371817,1024782,40,206891,716492,1646101,10218594,33469535,5424116,461,
1,68271,2500616,1849329,174,1346189,1255800,45,249321,799549,1906864,11090739,33462749,4958181,414,
1,82471,2288346,1531809,258,1599991,1210894,42,183459,587300,1348966,10949197,33504517,6663307,473,
1,80697,2657431,1533774,207,1222866,1285492,63,310476,852872,1361169,10958603,33451411,6605735,803,
1,58165,3041516,2341083,522,918792,1047827,45,239995,855884,1862953,11105837,33504841,4839427,633,
1,60117,2853879,2222503,274,1299781,957566,36,185784,678562,1506044,10800253,33482758,5326463,341,
1,80635,3089766,2225785,221,1655244,1002930,35,184545,674088,1483828,10842921,33513025,5254977,395,
1,62630,2772136,2212013,230,1044128,1074774,60,313948,600206,1359525,10928692,33568093,6060073,1067,
1,90479,2993839,2209063,236,1246211,1023578,43,306697,603292,1354941,10787033,33486766,5636924,441,
1,58917,2840006,2000402,227,1370272,941188,36,192071,674522,1556732,10238396,33521476,5048592,348,
1,80092,2646130,2004884,488,1171383,990841,38,185681,667401,1531092,10895727,33493310,5702464,388,
1,82646,2863803,2207925,235,1251513,1057298,61,335807,535144,1356896,10715365,33471386,6079105,948,
1,57712,2883655,2212090,224,1431364,1131139,43,219993,741776,1771052,10963344,33488926,4497656,374,
1,76150,2081568,1523960,192,1660287,1166970,31,166059,561969,1357322,11011363,33490136,6659006,466,
1,78431,2168850,1525393,182,1207571,1238808,66,307222,828079,1353435,11094770,33457504,6704612,436,
1,60030,2396427,1443562,194,1534686,1202204,63,310573,564099,1351822,10901257,33477390,6684793,1023,
1,67292,2626514,2035655,231,1221084,1301137,40,172833,538431,1355786,10785706,33481069,6305131,496,
1,79555,2248912,1643749,175,1241927,1274231,63,324046,583236,1351060,10931540,33491106,6698813,553,
1,81399,2052612,1533753,462,1605915,1238829,32,166682,535219,1359951,10851202,33455319,6679743,430,
1,74297,3036042,2452514,188,1303715,965278,42,195001,640480,1557280,10238741,33495265,5200088,842,
1,55769,2494862,1883527,225,1444860,1203788,48,169314,559698,1352985,10568832,33452411,6722390,532,
1,63344,3091062,2138587,211,1181416,915647,32,167640,533060,1354173,11054583,33475355,6598269,339,
1,77964,2988135,2116472,203,1163562,911435,31,170789,542128,1358261,11108221,33490662,6613295,376,
1,59209,2642446,2028761,234,1217357,1257545,60,299446,762029,1363148,10662443,33461038,6133539,1001,
1,74656,3027638,2317333,175,1249888,915626,33,170378,528939,1422470,10859724,33474186,6528411,489,
1,59922,2477851,1873309,200,1442059,1233935,45,232479,754146,1881630,11014730,33489782,4796149,646,
1,76932,2851058,2222517,232,1293833,1116180,33,158621,528261,1351724,10890645,33471680,6696910,586,
1,71835,3044523,2202919,169,1301866,925417,33,168073,532972,1351657,11022161,33487767,6912198,872,
1,80628,2556040,1434363,296,1306780,1112092,47,232776,751879,1888652,10327796,33473633,5072436,481,
1,72721,2623958,2036738,281,1386653,1207290,45,236497,811996,1857588,10848109,33448188,4782055,556,
1,81813,2083671,1530828,211,1533756,1286700,60,355179,561171,1361711,10843089,33468126,6068999,692,
1,74657,2931011,2124102,200,1180765,947173,32,168352,576512,1362262,10121448,33477113,6616624,836,
1,78815,2900426,2254253,251,900109,1144533,58,261279,540487,1418391,10813335,33445213,5985122,391,
1,62198,2545817,1884367,290,1287002,1321526,31,177981,565196,1357526,10805699,33448581,6510055,697,
1,60827,2994873,2224368,320,1257597,1041323,32,166283,541629,1375962,10821451,33455227,6620871,439,
1,72854,3674673,1909851,164,937303,986004,42,201685,722985,1776032,11054794,33458637,4473103,961,
1,71419,3308698,2151251,287,1368660,1136910,49,252447,926822,2184312,10982638,33485028,5577395,667,
1,72485,3000182,2178755,196,1181300,942421,31,163862,563108,1348598,10246488,33473719,6616855,470,
1,76545,2523638,1872315,241,1562615,1309361,57,282180,635622,1363672,10872869,33479526,6067194,466,
1,75099,2989765,2146532,191,1196733,1175954,66,287002,1091608,1925223,11094710,33517471,6668489,1321,
1,74487,3019195,2130969,170,1569802,928348,32,165119,543407,1348086,10920996,33506264,6420289,495,
1,71979,2797900,2245570,321,968512,1112132,34,170494,547009,1355039,10144810,33471818,6673680,589,
1,77885,3408966,1940074,319,1174426,918376,33,163578,541765,1350881,10890930,33485266,6610042,418,
1,74907,3509267,1552488,174,1292286,965796,32,205527,563899,1417018,10953290,33557062,4083093,958,
1,75739,2635527,2037388,321,1284554,1176819,32,162917,535437,1359467,10985271,33507392,6674699,445,
1,75165,2091363,1533559,191,1402240,1181722,45,229478,793505,1895440,11043630,33485537,4780844,408,
1,84621,2113389,1529868,190,1264497,1224161,57,270863,1373638,3102481,10885878,33488849,6071288,637,
1,73615,2982054,2107571,176,922918,1100168,49,257701,879111,1992474,11050312,33469327,5220249,870,
1,69543,3035005,2609919,171,1244332,1074598,45,259115,792487,1858421,10838099,33481105,4783121,408,
1,70718,3030833,2420737,180,1178077,957771,35,174351,619820,1502533,10792708,33465813,4957552,489,
1,78301,2116328,1524979,178,1662370,1230362,32,165730,546620,1354223,10928108,33507895,6657487,487,
1,58825,2498233,1885383,199,1461205,995949,35,184385,600344,1515219,10866088,33518987,5776115,899,
1,76269,2625016,1741684,282,1320957,1203403,33,159974,561799,1353607,10960400,33503389,6698509,496,
1,75293,2496137,1885075,333,1275997,1273663,57,279567,699930,1364074,10840493,33531083,6165192,423,
1,79160,3108340,2506625,244,1406797,999832,34,178081,613232,1485226,11052908,33492030,4957408,398,
1,78355,3072420,1413651,232,1171791,1126214,32,165390,531347,1357591,10963550,33453243,6664537,1020,
1,76643,2619142,2034977,200,1288883,1178374,33,166764,536156,1347290,10770753,33531066,6656531,445,
1,76804,3232489,2358107,256,1195255,1069470,71,301495,915857,1866412,10994135,33525507,4785260,648,
1,74744,2534029,1884783,229,1198646,1275854,58,334963,611928,1367238,10653381,33542433,6242363,408,
1,80886,2129181,1444348,156,1243335,1191094,42,190966,535281,1350683,10996942,33482454,6702606,980,
1,73725,2843546,2124527,191,1597295,1092740,31,167625,544024,1362761,11096654,33466713,6660820,484,
1,76191,2249450,1363531,158,1214700,1210120,63,331273,667643,1412826,11031530,33449035,6674565,710,
1,74006,2872649,1877827,213,1876041,1003567,36,186776,637572,1484043,11040802,33513447,5286044,385,
1,85298,2053679,1362449,181,1195777,1025808,36,198434,651266,1580754,10886107,33591703,5616540,1304,
1,60884,3051938,2375696,278,1582554,916653,32,168384,578191,1352071,10928415,33460387,6549749,519,
1,61552,2104607,1523614,179,1377302,1162024,51,251584,859577,2012561,10343180,33484327,5156446,530,
1,73699,2468844,1871409,347,1398528,1038864,33,173801,554131,1351486,10939379,33424209,7410463,896,
1,74379,4185699,1367676,179,943629,1079254,49,254173,908124,1989919,10156473,33460478,5156087,870,
1,72197,2845261,1998386,179,1234486,988006,39,217260,713475,1650622,11046881,33494514,5139229,410,
1,78911,2210618,1436445,172,1367137,1109206,31,175993,592318,1352786,11000748,33496700,7403649,644,
1,78789,2056346,1522676,440,1144883,1246057,56,306268,943188,1360892,10920021,33485110,6102571,396,
1,72507,2500814,1873267,197,1090589,966877,33,190706,588645,1465193,10769209,33497770,5180665,827,
1,73870,2701641,1877823,211,1297177,1109812,38,204207,638805,1566764,10880267,33492767,5417659,400,
1,73083,2511850,1435910,178,1125965,1501546,58,356774,839648,1351519,10875204,33489947,6189905,648,
1,74237,3332713,1742364,162,1177209,997357,33,191595,537105,1352117,10924130,33459290,6453419,498,
1,75657,2779511,2221191,230,1188890,1046714,31,165244,554929,1403929,10134369,33468955,6077387,803,
1,73878,3234098,2278061,297,1294012,952658,33,178725,604489,1419078,10996903,33456168,4862452,366,
1,74311,2310082,1577888,231,1099646,1360884,63,342711,715808,1352708,10884782,33481831,6698844,466,
