FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectFound,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey
0,4681309,2432707,1387850,323,7087441,790572,62,183384,954662,2270489,11003914,33474115,
0,4974059,1458483,1546506,295,6768575,711077,60,250212,1011922,1984908,10885922,33467929,
0,5476267,1654287,1266671,406,5238162,654692,166,213614,729487,1572630,10436675,33506451,
0,3725468,1610675,1272890,259,5197704,559277,69,10572093,540266,1532512,10415830,35505464,
0,4648965,2386484,1819717,487,7145114,683491,70,92574745,667582,1856637,13331918,125196572,
0,4433160,2088473,1285850,293,5708876,571749,68,99465534,1544329,3740435,23832458,142778785,
0,4977083,1645226,1724847,481,7087054,665290,71,88907879,705274,1905830,10348982,118062828,
0,4710877,1340205,1493180,442,5589832,723351,69,80373074,953641,2451765,12457469,110175373,
0,5593616,1362378,1442718,467,5280039,725568,63,76138173,1186286,2738015,10196635,104748291,
0,5530439,1736071,1859049,501,6542148,580092,73,8422120,605579,1624179,10259588,37238625,
0,5732384,2137827,1886944,539,5267159,612994,63,75979078,921903,2124640,10845502,105593007,
0,4514126,2256372,1724969,491,6840175,1018281,82,84801148,560227,1562707,14359764,117723306,
0,5557836,2226057,1472774,301,6290635,589106,80,74885334,531604,1485426,10458632,103577000,
0,4440373,1524385,1749424,525,6490871,931195,83,77901613,532091,1698694,10426408,105783641,
0,4000167,1206671,1214113,542,5200866,707094,68,78641745,846855,1497094,10893547,104294336,
0,6290092,1795205,2030354,551,4973908,543249,53,10531731,539325,1429126,10706839,38923809,
0,6539151,1508420,1530491,485,6365860,650382,71,79304098,530930,1369685,10862603,108742775,
0,6535610,2935654,1948724,304,4936460,572805,73,131311565,1072009,2698633,10494944,162599346,
0,5476486,1440560,1530174,288,6818495,662098,79,74203148,669211,1470488,10634313,102990252,
0,5388070,1697689,1791825,314,5980663,629501,81,76424951,621997,1506759,10354195,104482374,
1,6174099,1930704,1850496,301,5288636,1142271,48,263035,869816,1680444,10632923,33483641,
1,5885631,1611478,1451220,267,5579886,1082808,60,208214,652898,1650630,11071029,33474719,
1,4770956,1599048,1582651,289,5848653,1115710,51,204970,714487,1930008,11064514,33499294,
1,5865217,1832739,1802688,284,5670705,1321105,70,333843,776070,2109327,12360404,33487267,
1,7014280,2247541,2084188,305,6420583,1026340,44,228021,566077,1422287,10815705,33535584,
1,6296285,1679759,1872664,283,4805834,964476,67,265552,635822,1481370,10326335,33487071,
1,4288910,2617486,1736592,294,7508415,899899,30,169522,592802,1367365,10985718,33492630,
1,5837056,1732412,1880386,352,5472770,989749,45,185727,789696,1621692,10925755,33488370,
1,4622071,1699976,1728501,429,6712259,1312914,75,343770,899396,1536277,14945793,33912271,
1,5684379,2055341,1708033,300,5672529,1081445,34,195596,670058,1585174,10332949,33483446,
1,6032578,1847199,1892646,272,5487250,1034798,57,196397,626048,1647328,10461363,33464575,
1,7206793,1830874,2037913,368,5847174,1076727,47,238622,626608,1557146,10838899,33485721,
1,4904212,1811308,1729619,287,5336613,1062956,55,245422,746791,1415253,10921188,33464056,
1,6158337,3252254,1888242,411,6795495,1093385,76,245454,789289,3216603,14189688,37725246,
1,5747520,1455685,1417577,541,5889334,930912,50,181167,586543,1746313,10124542,33521256,
1,5692284,1617162,1781107,309,6163865,843005,36,182280,589172,1476585,10643171,33475805,
1,6467643,1658348,1968800,328,5634594,1022525,61,189067,632108,1615934,11065054,33495913,
1,5468748,2648840,1546642,358,5044246,1109823,61,196193,650888,1780110,14285107,33460905,
1,6346627,1469615,1481310,398,5327037,1039982,46,188577,690443,2375181,11125503,33481228,
1,6270508,1798184,1484547,392,6389897,1048229,36,200792,673209,1780564,10442360,33478571,
1,7592041,2689819,1401903,293,5343427,1021324,53,198262,843832,1779175,11020438,33528129,
1,7653747,1789082,1363322,290,5144837,961655,75,278244,849921,2219891,14435565,34802698,
1,6535683,1718711,1702039,372,5112042,988247,98,262532,802632,1827023,14965208,34018470,
1,6654647,2611248,1480670,314,5263945,950856,30,179112,624420,1462875,11403987,33479616,
1,6408583,2425763,1923643,317,5810417,918007,42,165593,550789,1406819,10792854,33483611,
1,4643045,2218421,1904791,318,7985503,967412,42,167216,594196,1434367,10735659,33481277,
1,5740535,1583606,1629954,344,7818302,1160737,74,224846,840707,2258339,10754741,33490494,
1,5630394,2884041,1902028,464,5115810,939536,53,232169,609273,1532608,10973351,33451326,
1,5546359,2399364,1330299,289,5751129,1094505,55,226061,687147,1874636,10197237,33511137,
1,6041118,1534097,1426727,304,5894329,932476,63,192598,537863,1471022,10897812,33515959,
1,4243037,1361140,2065729,424,6701178,992179,51,258459,825999,1701376,10841358,33470487,
1,4705581,1861152,1599366,320,6968553,1002936,59,204600,547830,1502341,10410607,33489850,
1,3977548,1477157,1252995,304,7684714,1288000,77,313132,942279,1763466,10970919,33501826,
1,6017433,1435585,1794216,1097,8572025,1010365,36,259049,1034776,1799638,10871992,33489928,
1,6010524,1600963,1628125,317,5521920,1003807,45,188584,736954,1579209,10290450,33465083,
1,6764963,1959858,1479876,333,5027462,1061383,65,269654,968356,1951620,10181076,33482497,
1,4744746,1444014,1514010,287,6370809,1047448,49,224697,658021,1656025,10295199,33478504,
1,5893856,1586082,1673914,320,6206938,1170668,51,225431,705518,1701032,10293111,33472086,
1,4551807,1392309,1345750,536,5887448,1067554,57,229230,705931,1669881,10022827,33460487,
1,6202056,1387659,1286984,278,5447067,1110717,75,210542,658050,1574436,10228046,33515945,
1,5053230,1494787,1827567,301,5429227,1041447,57,240472,826179,1575701,11006225,33515505,
1,5891716,1600926,1659718,299,5922341,1155659,42,229655,702457,1858419,10516821,33492061,
1,6082930,1480494,1532485,324,5821612,1205421,51,326700,1099669,2262937,10954980,33470267,
1,4853236,1467387,1625599,291,5577371,912845,32,162841,551305,1376430,10979469,33476070,
1,6059772,1777068,1413172,290,5171460,1000085,136,186581,635982,1494154,11030040,33463898,
1,6361329,1772570,1523748,746,5748942,1104821,74,212732,710173,2237057,10143355,33490240,
1,5125758,1755680,1696188,323,5852930,1112158,68,217610,712636,1862861,10306501,33491961,
1,6337098,2108359,2228969,346,4894914,919431,42,169718,597416,1554712,10494256,33467702,
1,5255735,1672444,2030467,343,6544481,901291,60,221346,546559,1974367,11774619,33474239,
1,4939427,1482830,1618268,307,6187850,1146159,69,207630,714301,1583674,10461318,33502919,
1,5290434,1564944,1648948,314,6013498,1265532,51,234831,713660,2449695,10335481,33465166,
1,4664543,1686087,1717576,297,6671953,1395883,101,298898,922890,1879638,10198813,33468517,
1,6066133,1318761,1929449,381,5778850,1016769,35,184316,584820,2013323,10212185,33491529,
1,5137938,1661688,1752142,316,6881681,1019340,42,175465,646754,1807703,10716103,33423154,
1,5273769,1697460,1714452,325,6388784,932261,32,169578,645235,2109407,10588043,33477839,
1,4488109,1784716,1883049,316,7156063,1066010,43,215250,768400,1783522,10485105,33454369,
1,4959642,1439111,1515243,323,6064799,1179511,56,233414,803434,2230804,10758546,33488743,
1,5472238,1579652,1740019,282,5347959,1118497,48,202686,695017,1796050,15260990,33462273,
1,4776620,1549175,1573606,318,6212553,1290247,56,228423,731727,1650770,11784741,33443100,
1,5347946,3332026,1767253,325,5460277,852709,42,179689,587959,1363452,10548168,33498676,
1,6555627,2166156,1936098,454,5222763,1099180,43,184416,552110,1384645,10839726,33484535,
1,5230299,1528301,1632383,300,6230408,1229314,102,325954,1056264,2215076,12425121,33483332,
1,4294111,1280082,1410166,306,5162537,1081302,101,292443,722404,1867775,10863586,33483920,
1,6892542,1419938,1586446,315,5841855,1128368,64,337089,775461,1517195,10910472,33466963,
1,5701618,1580064,1743120,299,5307359,1057668,34,195915,796988,1523094,11082758,33465134,
1,6683096,1606044,1457096,328,5287828,1049382,73,327733,763820,1599923,11134591,33478478,
1,7443685,1397353,1523194,290,5685029,1178472,38,220070,687628,1560638,10196357,33510592,
1,6096219,1465634,1534155,287,5316935,990989,65,244760,641031,1531148,10241079,33484283,
1,5824162,1576444,1939645,339,5869484,929793,48,236254,826641,1439872,10816936,33520646,
1,7392813,2236644,1500457,292,4871391,977660,37,180022,560778,1401888,10384582,33495347,
1,5471294,1695222,1911008,299,5555705,949285,40,180035,580443,1402515,10769063,33478626,
1,5329989,1634129,2488936,535,6274196,963210,30,180318,551832,1508162,12957691,33478640,
1,4796338,4073134,2156602,458,7466238,946011,30,182933,546583,1407010,11101332,33480150,
1,4401547,1985642,1648768,295,5453506,1030212,39,198548,648909,1603157,10409910,33517758,
1,6549281,1714514,1878688,407,5084708,927741,66,169686,585600,1369339,10843606,33480081,
1,5954004,1888716,1939976,331,5279370,961419,41,183000,574902,1483681,10990366,33511773,
1,5436366,1682180,1582595,371,5794774,1019806,51,325455,1005425,1950515,10369617,33532604,
