FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectFound,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey
0,5183510,2070164,1519039,275,6208088,687762,80,6377577,545545,1717970,10864687,35266733,
0,4778617,1429236,1376451,678,9204110,1691382,190,152380216,704076,2078210,11070667,184812904,
0,4202006,1931902,2003595,487,6680804,765571,87,115181606,632096,1688225,10201570,143376178,
0,5791943,1558639,1257208,583,5461182,748027,78,184020,747093,1663793,10563381,33492469,
0,4051865,1628597,1316235,284,5061540,762670,203,219583,824044,1759328,10605312,33503023,
0,4398503,1943176,1451786,386,5597655,756408,67,221978,818459,2247862,10317694,33488332,
0,3386307,1655722,1359924,322,5373614,767721,69,224581,1027728,1840562,10868377,33487291,
0,5390978,2434304,1521792,290,6130178,826055,96,255579,1009763,2241271,10209933,33472136,
0,4891210,1649125,1254124,389,6620418,670453,79,220622,802183,2106994,26687261,45020291,
0,5605542,1958817,1327616,346,5421763,740711,67,215747,807492,1674422,15249280,33440725,
0,5455056,1944034,1498123,322,5874121,663403,69,246102,843217,1999800,11528373,33826081,
0,4445837,5157501,1646947,306,6352383,668823,78,213712,551265,1745511,10681099,33500760,
0,4820307,4294693,2811354,327,5529446,709131,82,212586,735327,1830841,10891981,33483006,
0,5010440,1993490,1669734,339,5394310,527342,44,149800,786996,2185833,11551017,33464928,
0,4448282,3650236,1864139,298,6434237,660139,71,210620,688997,1846844,11005675,33460092,
0,6189946,3539687,1725606,248,6150226,691310,72,197920,883076,2270264,10634186,33478637,
0,4952925,2442439,2354285,269,6480797,696734,76,233853,819455,1979499,10357495,33466866,
0,5376573,2362188,1825152,304,6190787,691268,69,219996,826002,2523619,10268868,33472245,
0,5635254,1671608,2055675,316,5003718,612244,60,196189,787157,1451312,19558242,37251330,
0,5615655,1802651,1645601,398,6103491,709245,74,210103,864549,2373637,11086933,33490877,
0,4565465,6994728,1951384,286,5912835,673473,64,215548,547210,1373601,13603701,35970417,
0,5794811,1317138,1362643,309,5669027,829360,71,239049,964640,2278143,21906284,40472166,
0,5915489,3045554,2304488,303,5806324,666996,65,221384,823914,1454012,21928616,42330175,
0,5861009,2114433,1430677,296,6859688,769097,84,235844,721692,2400604,24198447,44731027,
0,5089158,2228146,1577710,360,5595829,697233,80,225712,593200,1608707,25705565,43443757,
0,6308702,2875843,1588935,310,6150284,633336,70,212811,585006,1499394,10486679,33498763,
